0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.494823901045012365e-03,-1.898975818520197076e-02,-2.848481869258548058e-02,-3.797991660060241054e-02,-4.747480613300904262e-02,-5.696903228403777525e-02,-6.646187859024960121e-02,-7.595231500648107203e-02,-8.543894597185748563e-02,-9.491995878727040037e-02,-1.043930724668437060e-01,-1.138554872725372619e-01,-1.233038351928536502e-01,-1.327341316831820994e-01,-1.421417290460282867e-01,-1.515212718934377811e-01,-1.608666552002885330e-01,-1.701709855245107927e-01,-1.794265460371038956e-01,-1.886247660691641737e-01,-1.977561959427971694e-01,-2.068104879052154732e-01,-2.157763840276761547e-01,-2.246417119600626067e-01,-2.333933894445382462e-01,-2.420174384843330473e-01,-2.504990100329066438e-01,-2.588224200111312601e-01,-2.669711973727431076e-01,-2.749281448186179921e-01,-2.826754126066801098e-01,-2.901945857156655872e-01,-2.974667843979663107e-01,-3.044727779012365576e-01,-3.111931108538353863e-01,-3.176082415007447368e-01,-3.236986906513845130e-01,-3.294451998675617110e-01,-3.348288970890845317e-01,-3.398314675781042848e-01,-3.444353277737615127e-01,-3.486237993993092088e-01,-3.523812809674998769e-01,-3.556934136986197870e-01,-3.585472388094633756e-01,-3.609313431586915200e-01,-3.628359903492940353e-01,-3.642532345936134175e-01,-3.651770149379978680e-01,-3.656032278160363247e-01,-3.655297763409920409e-01,-3.649565952454901785e-01,-3.638856509128591266e-01,-3.623209165008473565e-01,-3.602683227147713274e-01,-3.577356853235054701e-01,-3.547326110091927887e-01,-3.512703835832570176e-01,-3.473618329732273691e-01,-3.430211896765608670e-01,-3.382639275824499414e-01,-3.331065981779657847e-01,-3.275666591821271845e-01,-3.216623005955001613e-01,-3.154122710216477055e-01,-3.088357069204830663e-01,-3.019519672043237679e-01,-2.947804752980960896e-01,-2.873405704688415385e-01,-2.796513698991315300e-01,-2.717316426460004708e-01,-2.635996963019717199e-01,-2.552732768665182950e-01,-2.467694820518911980e-01,-2.381046879919150316e-01,-2.292944890995606000e-01,-2.203536506307297860e-01,-2.112960733581420170e-01,-2.021347696397159388e-01,-1.928818500786275147e-01,-1.835485199147874058e-01,-1.741450842567975055e-01,-1.646809612561814795e-01,-1.551647023383586899e-01,-1.456040186339816189e-01,-1.360058127965335373e-01,-1.263762154443567598e-01,-1.167206255246760332e-01,-1.070437539611472644e-01,-9.734967001274308362e-02,-8.764184983847607413e-02,-7.792322682793681454e-02,-6.819624332056775651e-02,-5.846290339593448321e-02,-4.872482647216145463e-02,-3.898330149952114465e-02,-2.923934158043163881e-02,-1.949373888547794101e-02,-9.747119767287593106e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.494903122971581552e-03,-1.898999479154046127e-02,-2.848536911561655796e-02,-3.798101553984684076e-02,-4.747676652905519906e-02,-5.697224524206815494e-02,-6.646681321770606110e-02,-7.595951812048196139e-02,-8.544904162325965558e-02,-9.493364753973848602e-02,-1.044111303610679026e-01,-1.138787643979871783e-01,-1.233332537823685626e-01,-1.327706836395271817e-01,-1.421864728045901249e-01,-1.515753285218299495e-01,-1.609312036341910834e-01,-1.702472568399978625e-01,-1.795158166634946706e-01,-1.887283498535401172e-01,-1.978754349882449748e-01,-2.069467421200396617e-01,-2.159310193426699775e-01,-2.248160871957524398e-01,-2.335888418402932709e-01,-2.422352679363745376e-01,-2.507404621283411128e-01,-2.590886679896936551e-01,-2.672633231961962785e-01,-2.752471195785921587e-01,-2.830220765536940464e-01,-2.905696282433326560e-01,-2.978707243648104352e-01,-3.049059447157086433e-01,-3.116556267834255656e-01,-3.181000056908254714e-01,-3.242193653509798934e-01,-3.299941993552107933e-01,-3.354053797703701600e-01,-3.404343316858787216e-01,-3.450632110420168708e-01,-3.492750830023690356e-01,-3.530540979191341688e-01,-3.563856617933101045e-01,-3.592565980639303991e-01,-3.616552975804682712e-01,-3.635718537258972316e-01,-3.649981798665235533e-01,-3.659281066061919607e-01,-3.663574567099980306e-01,-3.662840960251505518e-01,-3.657079592491829234e-01,-3.646310499601896904e-01,-3.630574149098067527e-01,-3.609930931656906705e-01,-3.584460412547523789e-01,-3.554260359809804370e-01,-3.519445570542367174e-01,-3.480146520539879051e-01,-3.436507865534800810e-01,-3.388686824385615526e-01,-3.336851475688143998e-01,-3.281178999486816239e-01,-3.221853895085571295e-01,-3.159066204492099184e-01,-3.093009768888557720e-01,-3.023880542837357188e-01,-2.951874987841797138e-01,-2.877188563528835230e-01,-2.800014331240207599e-01,-2.720541681332263040e-01,-2.638955192102736547e-01,-2.555433625074741144e-01,-2.470149058445595402e-01,-2.383266157902227123e-01,-2.294941581748645709e-01,-2.205323515400340606e-01,-2.114551328776229921e-01,-2.022755348949726861e-01,-1.930056739585407355e-01,-1.836567478158208089e-01,-1.742390421694891833e-01,-1.647619451756612008e-01,-1.552339689559902591e-01,-1.456627772474864135e-01,-1.360552183608995103e-01,-1.264173626750713098e-01,-1.167545439579001643e-01,-1.070714038718822425e-01,-9.737193909136408754e-02,-8.765955052774895839e-02,-7.793709422637370987e-02,-6.820693356331990198e-02,-5.847099243103102972e-02,-4.873080915748107672e-02,-3.898759095418851545e-02,-2.924226873316094349e-02,-1.949555217158265713e-02,-9.747984935521794916e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.494919773050046821e-03,-1.899015841540042937e-02,-2.848594052135641416e-02,-3.798238603535741137e-02,-4.747945790790884801e-02,-5.697690969540717548e-02,-6.647423311280688252e-02,-7.597060557189906638e-02,-8.546483776782416719e-02,-9.495532141233789525e-02,-1.044399772542565913e-01,-1.139162035753286673e-01,-1.233808254033248314e-01,-1.328300447430968423e-01,-1.422593921902490233e-01,-1.516636803602278982e-01,-1.610369596371596934e-01,-1.703724768204660234e-01,-1.796626373216712036e-01,-1.888989716370372551e-01,-1.980721068915072547e-01,-2.071717443133018199e-01,-2.161866435534055830e-01,-2.251046148067473718e-01,-2.339125197184386273e-01,-2.425962820650802432e-01,-2.511409091838183727e-01,-2.595305250764933791e-01,-2.677484160390550816e-01,-2.757770895539997658e-01,-2.835983470332041345e-01,-2.911933708084525341e-01,-2.985428255366913697e-01,-3.056269739177002176e-01,-3.124258063163772303e-01,-3.189191835451740120e-01,-3.250869917015819510e-01,-3.309093075803656858e-01,-3.363665728020089896e-01,-3.414397744309826122e-01,-3.461106295147996503e-01,-3.503617706730863812e-01,-3.541769296208253648e-01,-3.575411153365256611e-01,-3.604407834976170455e-01,-3.628639938124212372e-01,-3.648005519876992842e-01,-3.662421332856966028e-01,-3.671823849427693909e-01,-3.676170051359285429e-01,-3.675437966819299906e-01,-3.669626942193242036e-01,-3.658757642368651308e-01,-3.642871779489839090e-01,-3.622031576563302657e-01,-3.596318978424006829e-01,-3.565834628230724612e-01,-3.530696632641971422e-01,-3.491039142967096165e-01,-3.447010782769218684e-01,-3.398772954546762093e-01,-3.346498059217429266e-01,-3.290367662200105459e-01,-3.230570639006562494e-01,-3.167301331521961139e-01,-3.100757743703748126e-01,-3.031139802412516349e-01,-2.958647705663489669e-01,-2.883480376910326215e-01,-2.805834040192388690e-01,-2.725900927226355686e-01,-2.643868123918700630e-01,-2.559916560410934183e-01,-2.474220145716704011e-01,-2.386945045318530079e-01,-2.298249097791641993e-01,-2.208281364623674858e-01,-2.117181805897512814e-01,-2.025081073382507257e-01,-1.932100411809645202e-01,-1.838351658654787668e-01,-1.743937332582519706e-01,-1.648950800770973835e-01,-1.553476515604594321e-01,-1.457590311647998793e-01,-1.361359754362877761e-01,-1.264844532667619981e-01,-1.168096888135971290e-01,-1.071162074360307720e-01,-9.740788407446340780e-02,-8.768799357235747272e-02,-7.795926251111143235e-02,-6.822392219546098702e-02,-5.848376248961918711e-02,-4.874018626180622038e-02,-3.899426424652605028e-02,-2.924679017956676938e-02,-1.949833610000093961e-02,-9.749307746302449118e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.494743050328546818e-03,-1.898998744042356551e-02,-2.848614046376718792e-02,-3.798350482697598202e-02,-4.748222628517419913e-02,-5.698224115894861413e-02,-6.648322372100137767e-02,-7.598453346446371048e-02,-8.548516229482190643e-02,-9.498368172361575101e-02,-1.044781901845432542e-01,-1.139662606413459622e-01,-1.234448887117711585e-01,-1.329104415928077654e-01,-1.423586081389261737e-01,-1.517843505166646678e-01,-1.611818579348176517e-01,-1.705445030286120434e-01,-1.798648015572122949e-01,-1.891343761548804348e-01,-1.983439249549428518e-01,-2.074831959797399095e-01,-2.165409682558610271e-01,-2.255050406686398001e-01,-2.343622296091608381e-01,-2.430983764865603802e-01,-2.516983661736573730e-01,-2.601461574202366678e-01,-2.684248262010668906e-01,-2.765166228607254806e-01,-2.844030437709272885e-01,-2.920649180256384425e-01,-2.994825094634793738e-01,-3.066356340261029989e-01,-3.135037921377248349e-01,-3.200663154294773882e-01,-3.263025267399739526e-01,-3.321919119102962892e-01,-3.377143014700255130e-01,-3.428500598957926471e-01,-3.475802797318954807e-01,-3.518869775118565468e-01,-3.557532881288572590e-01,-3.591636540896183116e-01,-3.621040059665996957e-01,-3.645619303505575060e-01,-3.665268217086571356e-01,-3.679900147766539398e-01,-3.689448944556045218e-01,-3.693869806366101294e-01,-3.693139859277245751e-01,-3.687258448864278448e-01,-3.676247140454972362e-01,-3.660149427329596472e-01,-3.639030153996643535e-01,-3.612974668524670530e-01,-3.582087724203045775e-01,-3.546492156311089605e-01,-3.506327364306006666e-01,-3.461747633160037196e-01,-3.412920329811126585e-01,-3.360024011723793391e-01,-3.303246484429483432e-01,-3.242782843719704267e-01,-3.178833536032830143e-01,-3.111602467667226590e-01,-3.041295189948108879e-01,-2.968117183557732464e-01,-2.892272261088668639e-01,-2.813961102665813452e-01,-2.733379935352820977e-01,-2.650719363137843398e-01,-2.566163350680418231e-01,-2.479888360768473521e-01,-2.392062642628444979e-01,-2.302845665876048498e-01,-2.212387692993444954e-01,-2.120829481757116053e-01,-2.028302107993047165e-01,-1.934926898365609549e-01,-1.840815462571659678e-01,-1.746069814265751030e-01,-1.650782570239542058e-01,-1.555037217772508029e-01,-1.458908440618825464e-01,-1.362462494756942755e-01,-1.265757625768273997e-01,-1.168844520498563688e-01,-1.071766786463162757e-01,-9.745614532634966354e-02,-8.772594910684644587e-02,-7.798863419668744523e-02,-6.824624607044761648e-02,-5.850038619733145123e-02,-4.875226720162945809e-02,-3.900276828420361913e-02,-2.925249078118915408e-02,-1.950181377611363495e-02,-9.750949714925584086e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.494189883746364383e-03,-1.898911568343537859e-02,-2.848541958596768550e-02,-3.798363934348514270e-02,-4.748415591794027252e-02,-5.698714092714500523e-02,-6.649250385352444004e-02,-7.599983900059183173e-02,-8.550837221220634887e-02,-9.501690740614569808e-02,-1.045237730165710921e-01,-1.140267684897062900e-01,-1.235231110335467397e-01,-1.330093828856162008e-01,-1.424814794325023615e-01,-1.519345585907563023e-01,-1.613629919401119162e-01,-1.707603181859514707e-01,-1.801191996172475107e-01,-1.894313823171593358e-01,-1.986876609739103572e-01,-2.078778492268525402e-01,-2.169907565635277036e-01,-2.260141728542919559e-01,-2.349348616673579138e-01,-2.437385635441104703e-01,-2.524100104270418643e-01,-2.609329524151379753e-01,-2.692901979684713676e-01,-2.774636685897689525e-01,-2.854344688709928857e-01,-2.931829726035800054e-01,-3.006889254093497166e-01,-3.079315640544464938e-01,-3.148897522624803380e-01,-3.215421324494444066e-01,-3.278672923691780539e-01,-3.338439451945129366e-01,-3.394511210794380340e-01,-3.446683677684143077e-01,-3.494759573596961655e-01,-3.538550959114575289e-01,-3.577881322248685492e-01,-3.612587618688233859e-01,-3.642522223469186193e-01,-3.667554752654093586e-01,-3.687573714533786129e-01,-3.702487952195965271e-01,-3.712227843038164998e-01,-3.716746225855848129e-01,-3.716019032355571405e-01,-3.710045607105639798e-01,-3.698848707762500410e-01,-3.682474185579499015e-01,-3.660990354372950506e-01,-3.634487063946546526e-01,-3.603074501137812358e-01,-3.566881747869901087e-01,-3.526055130645675550e-01,-3.480756399654534317e-01,-3.431160777995231337e-01,-3.377454922444093621e-01,-3.319834836780144460e-01,-3.258503777038502247e-01,-3.193670185370419135e-01,-3.125545685642856508e-01,-3.054343169731314478e-01,-2.980274998868550074e-01,-2.903551339621245897e-01,-2.824378649270558594e-01,-2.742958320738024813e-01,-2.659485492862215250e-01,-2.574148027897759650e-01,-2.487125654648704165e-01,-2.398589272703940678e-01,-2.308700410828571359e-01,-2.217610830673623357e-01,-2.125462265571793352e-01,-2.032386283249512926e-01,-1.938504260757451247e-01,-1.843927459748877784e-01,-1.748757190362527081e-01,-1.653085052338772731e-01,-1.556993242562748347e-01,-1.460554918937039537e-01,-1.363834611296776134e-01,-1.266888670953119078e-01,-1.169765751355386074e-01,-1.072507313270282259e-01,-9.751481487673932524e-02,-8.777169191560989236e-02,-7.802367028274194427e-02,-6.827255497055663425e-02,-5.851970397015990311e-02,-4.876608431814155598e-02,-3.901232820100415666e-02,-2.925878902128925194e-02,-1.950559737024453594e-02,-9.752716885620222806e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.493024973901132563e-03,-1.898707245724056900e-02,-2.848307166255197379e-02,-3.798184766213861391e-02,-4.748406909837916273e-02,-5.699019559772273286e-02,-6.650042481660670135e-02,-7.601463907110778129e-02,-8.553235153207748576e-02,-9.505265200408637150e-02,-1.045741523500036130e-01,-1.140949316737268349e-01,-1.236124814316952453e-01,-1.331236507095067689e-01,-1.426245919732346268e-01,-1.521107076857553808e-01,-1.615765982661395705e-01,-1.710160119642445686e-01,-1.804217973219793547e-01,-1.897858589957762687e-01,-1.990991178195347655e-01,-2.083514760910505359e-01,-2.175317891643972767e-01,-2.266278445218830595e-01,-2.356263495773263661e-01,-2.445129295220953847e-01,-2.532721365605684616e-01,-2.618874718859165451e-01,-2.703414217135495234e-01,-2.786155086114365798e-01,-2.866903592373380438e-01,-2.945457894071973337e-01,-3.021609071722328732e-01,-3.095142342723158912e-01,-3.165838459601758581e-01,-3.233475287581458746e-01,-3.297829552234233796e-01,-3.358678742700566544e-01,-3.415803150411474420e-01,-3.468988017620951436e-01,-3.518025764578367465e-01,-3.562718259094263540e-01,-3.602879087850650031e-01,-3.638335785350821361e-01,-3.668931974149917119e-01,-3.694529369176041689e-01,-3.715009599707961296e-01,-3.730275805012951418e-01,-3.740253963774902157e-01,-3.744893923173102657e-01,-3.744170100627051689e-01,-3.738081839534704853e-01,-3.726653409459871336e-01,-3.709933650775097957e-01,-3.687995273316955203e-01,-3.660933827739127344e-01,-3.628866376561133977e-01,-3.591929899065557374e-01,-3.550279469927678511e-01,-3.504086255588392818e-01,-3.453535374819503567e-01,-3.398823670687590726e-01,-3.340157440292047530e-01,-3.277750166400142939e-01,-3.211820291647028425e-01,-3.142589071567606362e-01,-3.070278537652332274e-01,-2.995109596141947161e-01,-2.917300282651166810e-01,-2.837064187165839191e-01,-2.754609058682430667e-01,-2.670135593903444349e-01,-2.583836410076137402e-01,-2.495895198333931975e-01,-2.406486050802733867e-01,-2.315772952269878060e-01,-2.223909425358170100e-01,-2.131038316858555604e-01,-2.037291712096347962e-01,-1.942790963873307908e-01,-1.847646822572964476e-01,-1.751959654371641473e-01,-1.655819735097151801e-01,-1.559307608060934158e-01,-1.462494495103107417e-01,-1.365442751086317075e-01,-1.268206353113111862e-01,-1.170831416789604867e-01,-1.073356732888778725e-01,-9.758143187591156176e-02,-8.782299797627611537e-02,-7.806238769012584233e-02,-6.830110975884635949e-02,-5.854022272555188533e-02,-4.878039201195394359e-02,-3.902194680158914408e-02,-2.926493666845058836e-02,-1.950918793153702188e-02,-9.754359749935173629e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.490960882273918528e-03,-1.898328272244330026e-02,-2.847823376068770590e-02,-3.797697859893521544e-02,-4.748052606620284388e-02,-5.698967667238202806e-02,-6.650496953958785762e-02,-7.602662872331354682e-02,-8.555450886519239129e-02,-9.508804015556632239e-02,-1.046261726277369214e-01,-1.141673198571873799e-01,-1.237093021986528513e-01,-1.332492897620714822e-01,-1.427837454054449728e-01,-1.523083681086061791e-01,-1.618180371867161960e-01,-1.713067579055761180e-01,-1.807676091717478339e-01,-1.901926940876983718e-01,-1.995730942838576938e-01,-2.088988290630065248e-01,-2.181588205144167070e-01,-2.273408658714465569e-01,-2.364316184916694652e-01,-2.454165789270255360e-01,-2.542800976159621529e-01,-2.630053907623152720e-01,-2.715745709584546086e-01,-2.799686940543559821e-01,-2.881678236612838506e-01,-2.961511145008354218e-01,-3.038969155606721650e-01,-3.113828936928226820e-01,-3.185861778872812189e-01,-3.254835239746383113e-01,-3.320514989629473335e-01,-3.382666836071063221e-01,-3.441058911602885573e-01,-3.495463995881818997e-01,-3.545661938648302369e-01,-3.591442143445744417e-01,-3.632606066515459697e-01,-3.668969680807927514e-01,-3.700365851964491637e-01,-3.726646571714007372e-01,-3.747684994623087795e-01,-3.763377226673177423e-01,-3.773643818743293021e-01,-3.778430924664177848e-01,-3.777711091867382298e-01,-3.771483662455225594e-01,-3.759774773342813292e-01,-3.742636955478043093e-01,-3.720148343500523369e-01,-3.692411518025439654e-01,-3.659552012541376631e-01,-3.621716525268986464e-01,-3.579070882914972551e-01,-3.531797807861790650e-01,-3.480094542868996110e-01,-3.424170387856780851e-01,-3.364244201933795919e-01,-3.300541920745606594e-01,-3.233294134747417004e-01,-3.162733768475682328e-01,-3.089093894651616656e-01,-3.012605710331383579e-01,-2.933496695631888085e-01,-2.851988969075192615e-01,-2.768297847527549371e-01,-2.682630613225646665e-01,-2.595185485595152275e-01,-2.506150791537415934e-01,-2.415704324608371201e-01,-2.324012881022065879e-01,-2.231231958634894708e-01,-2.137505603939630072e-01,-2.042966391542969662e-01,-1.947735520531096998e-01,-1.851923012458912832e-01,-1.755627996346560693e-01,-1.658939066954228936e-01,-1.561934703663133694e-01,-1.464683738456367679e-01,-1.367245862716078564e-01,-1.269672163791243646e-01,-1.172005683508813012e-01,-1.074281991974686129e-01,-9.765297711204985742e-02,-8.787714034843101263e-02,-7.810235626598271974e-02,-6.832978027050892744e-02,-5.856011445663274889e-02,-4.879366582467176833e-02,-3.903040400354498146e-02,-2.927001846131767337e-02,-1.951197522694213260e-02,-9.755573180983804354e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.487658194541002607e-03,-1.897706738160787748e-02,-2.846988660009463004e-02,-3.796767203662516216e-02,-4.747182517391511369e-02,-5.698354039530702242e-02,-6.650375188938582871e-02,-7.603307972091161160e-02,-8.557177496308407405e-02,-9.511966382193486058e-02,-1.046760907270355145e-01,-1.142398604144066188e-01,-1.238091790881864218e-01,-1.333815948179556121e-01,-1.429539374092157478e-01,-1.525222580758444635e-01,-1.620817693456749753e-01,-1.716267857436062916e-01,-1.811506659204233372e-01,-1.906457570287880543e-01,-2.001033422890620417e-01,-2.095135928342821696e-01,-2.188655250724202417e-01,-2.281469649505947772e-01,-2.373445206446158640e-01,-2.464435653213369881e-01,-2.554282317227746235e-01,-2.642814203906144188e-01,-2.729848233774390676e-01,-2.815189652659151331e-01,-2.898632632282167054e-01,-2.979961076944372955e-01,-3.058949649511154001e-01,-3.135365026517783482e-01,-3.208967387862228793e-01,-3.279512141238729583e-01,-3.346751875239885599e-01,-3.410438528029463567e-01,-3.470325750841588008e-01,-3.526171437545414511e-01,-3.577740383444783512e-01,-3.624807028736897196e-01,-3.667158235051157233e-01,-3.704596037668090314e-01,-3.736940311807595561e-01,-3.764031289162687588e-01,-3.785731860948982619e-01,-3.801929606342353551e-01,-3.812538490350438347e-01,-3.817500182818767129e-01,-3.816784960157976747e-01,-3.810392163094371565e-01,-3.798350196760463815e-01,-3.780716073131158428e-01,-3.757574509500034021e-01,-3.729036609704875493e-01,-3.695238166527517465e-01,-3.656337633579308521e-01,-3.612513822638719341e-01,-3.563963387581782771e-01,-3.510898158648600442e-01,-3.453542390884107305e-01,-3.392129988379167793e-01,-3.326901761728296991e-01,-3.258102770300186912e-01,-3.185979793915700298e-01,-3.110778970783822928e-01,-3.032743630478052510e-01,-2.952112342720756288e-01,-2.869117195098451756e-01,-2.783982305807264357e-01,-2.696922571304440353e-01,-2.608142643430327312e-01,-2.517836126215818315e-01,-2.426184979200788350e-01,-2.333359111615691261e-01,-2.239516150146178275e-01,-2.144801362114265031e-01,-2.049347715662025171e-01,-1.953276058804396531e-01,-1.856695399918037725e-01,-1.759703273251731204e-01,-1.662386174288694729e-01,-1.564820051182113925e-01,-1.467070839954546513e-01,-1.369195032643570897e-01,-1.271240269046401417e-01,-1.173245944131367929e-01,-1.075243824519889896e-01,-9.772586686825522617e-02,-8.793088466269857739e-02,-7.814069558789030201e-02,-6.835604314701018702e-02,-5.857721484507216053e-02,-4.880410161419181103e-02,-3.903625639448925211e-02,-2.927295190291327384e-02,-1.951323766430981127e-02,-9.755996413048013613e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.482725790434212015e-03,-1.896764378078933874e-02,-2.845685520969074359e-02,-3.795235962122812251e-02,-4.745600346884280840e-02,-5.696942802678195417e-02,-6.649401640182137085e-02,-7.603083945903479912e-02,-8.558060050284461984e-02,-9.514357858911844101e-02,-1.047195703865269334e-01,-1.143078305566515712e-01,-1.239070106834260082e-01,-1.335150968544098760e-01,-1.431293460801270345e-01,-1.527462218341339162e-01,-1.623613291063363828e-01,-1.719693494857896798e-01,-1.815639769268146964e-01,-1.911378550032450108e-01,-2.006825166187478360e-01,-2.101883273143163589e-01,-2.196444334940406973e-01,-2.290387170726136956e-01,-2.383577582268618933e-01,-2.475868081014012678e-01,-2.567097734661589747e-01,-2.657092154402232453e-01,-2.745663644699596340e-01,-2.832611537660815748e-01,-2.917722733501044163e-01,-3.000772467210441330e-01,-3.081525319148643582e-01,-3.159736483805832830e-01,-3.235153306299324294e-01,-3.307517090286898886e-01,-3.376565173900563099e-01,-3.442033262142761285e-01,-3.503657995131757019e-01,-3.561179721919213725e-01,-3.614345439707344898e-01,-3.662911848625820532e-01,-3.706648463314763942e-01,-3.745340714962215323e-01,-3.778792971722966798e-01,-3.806831402119058572e-01,-3.829306605516351047e-01,-3.846095936376894842e-01,-3.857105454818667845e-01,-3.862271444987001590e-01,-3.861561454557793649e-01,-3.854974822851824912e-01,-3.842542680868216154e-01,-3.824327423242164792e-01,-3.800421668829259692e-01,-3.770946742447538469e-01,-3.736050724467847028e-01,-3.695906126759321841e-01,-3.650707262469779502e-01,-3.600667382953404161e-01,-3.546015657763853524e-01,-3.486994073126041260e-01,-3.423854320973785392e-01,-3.356854744920306222e-01,-3.286257401931545474e-01,-3.212325289559717079e-01,-3.135319778928686851e-01,-3.055498283768764423e-01,-2.973112186136165902e-01,-2.888405030399445184e-01,-2.801610988915023692e-01,-2.712953595739081014e-01,-2.622644738837452416e-01,-2.530883896587729498e-01,-2.437857600884604237e-01,-2.343739106779018366e-01,-2.248688247189083722e-01,-2.152851450681843581e-01,-2.056361900495920769e-01,-1.959339813713971701e-01,-1.861892820665067838e-01,-1.764116426117986469e-01,-1.666094535509002883e-01,-1.567900031240722358e-01,-1.469595385916934449e-01,-1.371233301183347186e-01,-1.272857362580455676e-01,-1.174502702450989783e-01,-1.076196664458590191e-01,-9.779594646547476455e-02,-8.798048452717845136e-02,-7.817407185211770748e-02,-6.837697986428330210e-02,-5.858902212888546929e-02,-4.880961500434501804e-02,-3.903783704883179856e-02,-2.927248727296935527e-02,-1.951214237184377420e-02,-9.755213102657717822e-03,0.000000000000000000e+00
