0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.494823901044970038e-02,-9.494903122971540266e-02,-9.494919773050004841e-02,-9.494743050328506573e-02,-9.494189883746327607e-02,-9.493024973901095787e-02,-9.490960882273866139e-02,-9.487658194540950218e-02,-9.482725790434162749e-02,-9.475721258338815067e-02,-9.466151498370733997e-02,-9.453473562958925047e-02,-9.437095788857444156e-02,-9.416379278867577363e-02,-9.390639795190561245e-02,-9.359150129034589372e-02,-9.321143012625421331e-02,-9.275814639843733833e-02,-9.222328860037089238e-02,-9.159822105820110416e-02,-9.087409109565679211e-02,-9.004189454497577016e-02,-8.909254994541418449e-02,-8.801698162149081128e-02,-8.680621165027414821e-02,-8.545146051020371947e-02,-8.394425595396631801e-02,-8.227654936719169809e-02,-8.044083856744058125e-02,-7.843029567050339990e-02,-7.623889831200685030e-02,-7.386156217262622448e-02,-7.129427242794163233e-02,-6.853421144419391542e-02,-6.557987978543064478e-02,-6.243120740317728568e-02,-5.908965176422351084e-02,-5.555827965175292454e-02,-5.184182946403424752e-02,-4.794675104410742877e-02,-4.388122040947957381e-02,-3.965512721336821034e-02,-3.528003335252973688e-02,-3.076910182818532249e-02,-2.613699574598805572e-02,-2.139974818168012549e-02,-1.657460450884984740e-02,-1.167983964758812984e-02,-6.734553509435102503e-03,-1.758448646351457728e-03,3.228405276189966894e-03,8.205815100366720127e-03,1.315371052287092959e-02,1.805238770152193736e-02,2.288274475296910027e-02,2.762650405964605857e-02,3.226641676555821320e-02,3.678644545273784816e-02,4.117192172244216880e-02,4.540967622164106265e-02,4.948813951763467861e-02,5.339741309326530294e-02,5.712931057581346200e-02,6.067737009195614539e-02,6.403683933254596117e-02,6.720463549435301553e-02,7.017928272830711856e-02,7.296083005928138965e-02,7.555075295154049797e-02,7.795184178287854759e-02,8.016808047001947046e-02,8.220451837222310376e-02,8.406713840561366724e-02,8.576272404493703871e-02,8.729872758963821977e-02,8.868314174388099158e-02,8.992437622047298740e-02,9.103114073969982567e-02,9.201233546672953068e-02,9.287694962414254352e-02,9.363396873561628808e-02,9.429229070714084671e-02,9.486065073574918849e-02,9.534755485341292469e-02,9.576122176498329253e-02,9.610953252230952648e-02,9.639998748969587361e-02,9.663966999588473328e-02,9.683521603174638503e-02,9.699278933768842870e-02,9.711806122736268976e-02,9.721619451161415959e-02,9.729183091608500922e-02,9.734908142502340933e-02,9.739151903053763770e-02,9.742217341898555538e-02,9.744352718290537341e-02,9.745751320666923290e-02,9.746551293594930832e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.898975818520188819e-01,-1.898999479154038772e-01,-1.899015841540035721e-01,-1.898998744042347253e-01,-1.898911568343528422e-01,-1.898707245724048365e-01,-1.898328272244320658e-01,-1.897706738160779560e-01,-1.896764378078925617e-01,-1.895412649498614543e-01,-1.893552848526676990e-01,-1.891076272600986374e-01,-1.887864441064475429e-01,-1.883789385317451159e-01,-1.878714021025555680e-01,-1.872492615426014917e-01,-1.864971363107293389e-01,-1.855989083681524598e-01,-1.845378054465326156e-01,-1.832964990569324049e-01,-1.818572183605123016e-01,-1.802018808487889368e-01,-1.783122405484712236e-01,-1.761700541686199717e-01,-1.737572652427028796e-01,-1.710562058836835597e-01,-1.680498152679818225e-01,-1.647218733983639438e-01,-1.610572480748664326e-01,-1.570421523393689400e-01,-1.526644089704749241e-01,-1.479137179128613699e-01,-1.427819218557092040e-01,-1.372632645586898403e-01,-1.313546359950830411e-01,-1.250557979754920168e-01,-1.183695836681685487e-01,-1.113020643769983831e-01,-1.038626771054245029e-01,-9.606430684677041976e-02,-8.792331821204950326e-02,-7.945953193738369835e-02,-7.069614299310506000e-02,-6.165957841963377872e-02,-5.237929460071725357e-02,-4.288751539830671505e-02,-3.321891434921944025e-02,-2.341024588703888992e-02,-1.349993222422961325e-02,-3.527614029942352514e-03,6.466325705461725692e-03,1.644125428133024619e-02,2.635678744642926119e-02,3.617328198087760988e-02,4.585231177341819730e-02,5.535711705578579001e-02,6.465301740248502460e-02,7.370778035965379338e-02,8.249193906696149214e-02,9.097905390777363821e-02,9.914591498594910179e-02,1.069726840032265563e-01,1.144429758246562207e-01,1.215438816047947485e-01,1.282659367501702841e-01,1.346030381732390702e-01,1.405523162238690726e-01,1.461139673548214057e-01,1.512910539896445417e-01,1.560892782284097058e-01,1.605167359715983233e-01,1.645836577948215917e-01,1.683021425008036642e-01,1.716858887460311622e-01,1.747499295233058692e-01,1.775103736118521236e-01,1.799841574141845535e-01,1.821888099101376113e-01,1.841422327951441618e-01,1.858624972492846916e-01,1.873676582182993988e-01,1.886755865860578196e-01,1.898038191843868794e-01,1.907694262219978565e-01,1.915888954182506376e-01,1.922780318962475921e-01,1.928518727185745130e-01,1.933246148320942603e-01,1.937095551193285248e-01,1.940190412267111530e-01,1.942644318480619692e-01,1.944560651790824823e-01,1.946032343200226333e-01,1.947141684840621167e-01,1.947960189641325945e-01,1.948548489172974019e-01,1.948956261404311829e-01,1.949222181314395619e-01,1.949373888547785427e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.848481869258535637e-01,-2.848536911561644347e-01,-2.848594052135628996e-01,-2.848614046376704567e-01,-2.848541958596755297e-01,-2.848307166255184542e-01,-2.847823376068757684e-01,-2.846988660009451833e-01,-2.845685520969061244e-01,-2.843780999614695659e-01,-2.841126835661937911e-01,-2.837559698425948795e-01,-2.832901503039730873e-01,-2.826959830108898286e-01,-2.819528467749325418e-01,-2.810388095863556868e-01,-2.799307133079330656e-01,-2.786042766914724744e-01,-2.770342187357920372e-01,-2.751944043057029665e-01,-2.730580137606512525e-01,-2.705977380892252149e-01,-2.677860007025412159e-01,-2.645952065977215106e-01,-2.609980190564943903e-01,-2.569676633906819441e-01,-2.524782564871569934e-01,-2.475051600457437440e-01,-2.420253544564250070e-01,-2.360178292454793159e-01,-2.294639849594110048e-01,-2.223480402837893222e-01,-2.146574371516999646e-01,-2.063832356303455517e-01,-1.975204895366000635e-01,-1.880685930787205640e-01,-1.780315884080760080e-01,-1.674184238456551121e-01,-1.562431527707137113e-01,-1.445250637605743349e-01,-1.322887335743824500e-01,-1.195639959845403999e-01,-1.063858212619382959e-01,-9.279410327614644183e-02,-7.883335361756996229e-02,-6.455230480135053239e-02,-5.000342736940437127e-02,-3.524236845053559108e-02,-2.032732194417911920e-02,-5.318342835936351598e-03,9.723379884342187029e-03,2.473627574997652734e-02,3.965915391663199507e-02,5.443195564651040486e-02,6.899648130351186681e-02,8.329707590674866047e-02,9.728125877071643057e-02,1.109002847226636113e-01,1.241096267300078188e-01,1.368693723759039638e-01,1.491445293642903458e-01,1.609052379920642151e-01,1.721268911783861433e-01,1.827901650866719241e-01,1.928809655295580794e-01,2.023902971490952607e-01,2.113140637750668127e-01,2.196528093678021820e-01,2.274114095531304947e-01,2.345987239794501966e-01,2.412272196074899955e-01,2.473125746297464844e-01,2.528732720627543951e-01,2.579301912174492561e-01,2.625062042865872747e-01,2.666257842457664395e-01,2.703146291928871237e-01,2.735993071903120577e-01,2.765069246575510009e-01,2.790648204156607193e-01,2.813002866261313240e-01,2.832403171087355953e-01,2.849113828707374174e-01,2.863392341351602144e-01,2.875487277158901844e-01,2.885636782464593431e-01,2.894067315196881540e-01,2.900992580277749200e-01,2.906612646971064584e-01,2.911113227790202429e-01,2.914665098772654672e-01,2.917423641559042657e-01,2.919528488695111723e-01,2.921103254834109264e-01,2.922255337989619339e-01,2.923075776621860133e-01,2.923639150089631933e-01,2.924003511830597923e-01,2.924210346517749914e-01,0.000000000000000000e+00
0.000000000000000000e+00,-3.797991660060224817e-01,-3.798101553984666867e-01,-3.798238603535722957e-01,-3.798350482697581132e-01,-3.798363934348497062e-01,-3.798184766213845709e-01,-3.797697859893504613e-01,-3.796767203662498869e-01,-3.795235962122793794e-01,-3.792926598141845296e-01,-3.789641064825745032e-01,-3.785161087507797895e-01,-3.779248557841287104e-01,-3.771646064009869792e-01,-3.762077582738657666e-01,-3.750249360117078878e-01,-3.735851009131103684e-01,-3.718556852132670620e-01,-3.698027536122437953e-01,-3.673911947552908064e-01,-3.645849451231568672e-01,-3.613472474677721924e-01,-3.576409454829254098e-01,-3.534288158189479168e-01,-3.486739378260312883e-01,-3.433401005374815962e-01,-3.373922453821124323e-01,-3.307969419507298947e-01,-3.235228928499287449e-01,-3.155414622808588310e-01,-3.068272215150033566e-01,-2.973585029477339159e-01,-2.871179529481845960e-01,-2.760930723555483635e-01,-2.642767322698209020e-01,-2.516676518275386409e-01,-2.382708240200841765e-01,-2.240978753812677415e-01,-2.091673456115940299e-01,-1.935048739746757784e-01,-1.771432806330859033e-01,-1.601225329976390388e-01,-1.424895896274980811e-01,-1.242981171875521540e-01,-1.056080793596731460e-01,-8.648520029913026042e-02,-6.700030908197417145e-02,-4.722857543774280908e-02,-2.724865072654719667e-02,-7.141731421542729663e-03,1.300943487150513223e-02,3.312157873197590918e-02,5.311195014983281781e-02,7.289934778622807199e-02,9.240511283924944530e-02,1.115540653883612260e-01,1.302753631845200433e-01,1.485032656232838089e-01,1.661777889397135222e-01,1.832452423281063225e-01,1.996586385377383532e-01,2.153779763498833988e-01,2.303703960355219515e-01,2.446102122829380277e-01,2.580788320529850965e-01,2.707645672826834993e-01,2.826623542641275022e-01,2.937733928570105402e-01,3.041047194607438553e-01,3.136687279123815952e-01,3.224826522452872712e-01,3.305680246102418729e-01,3.379501207027998388e-01,3.446574038384351835e-01,3.507209774483661113e-01,3.561740543067050124e-01,3.610514493083124554e-01,3.653891011513037967e-01,3.692236268830099144e-01,3.725919119770039756e-01,3.755307374454245339e-01,3.780764444698700988e-01,3.802646361623114313e-01,3.821299153449725372e-01,3.837056566599661434e-01,3.850238108766257383e-01,3.861147389454805956e-01,3.870070731394062991e-01,3.877276025106649038e-01,3.883011798634432021e-01,3.887506474815809465e-01,3.890967789480463956e-01,3.893582345349442253e-01,3.895515278206089227e-01,3.896910013950631302e-01,3.897888097396910445e-01,3.898549076056814222e-01,3.898970424640819110e-01,3.899207498547870854e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.747480613300882890e-01,-4.747676652905498118e-01,-4.747945790790864540e-01,-4.748222628517397292e-01,-4.748415591794004631e-01,-4.748406909837898926e-01,-4.748052606620265514e-01,-4.747182517391489998e-01,-4.745600346884253917e-01,-4.743083788586823224e-01,-4.739384727434948763e-01,-4.734229551148731452e-01,-4.727319598185907301e-01,-4.718331772824390091e-01,-4.706919360135012331e-01,-4.692713075452701887e-01,-4.675322384274046561e-01,-4.654337129154176855e-01,-4.629329499984751739e-01,-4.599856382830059265e-01,-4.565462120092454446e-01,-4.525681710984071904e-01,-4.480044475915404556e-01,-4.428078201307203976e-01,-4.369313772356992476e-01,-4.303290290356461267e-01,-4.229560658239200355e-01,-4.147697603198373106e-01,-4.057300088613103872e-01,-3.958000049440854040e-01,-3.849469366085426780e-01,-3.731426972093080385e-01,-3.603645971563437800e-01,-3.465960623728004952e-01,-3.318273035703427909e-01,-3.160559391012081054e-01,-2.992875532162644903e-01,-2.815361711461700223e-01,-2.628246326256754029e-01,-2.431848463792747328e-01,-2.226579097350212810e-01,-2.012940799541594883e-01,-1.791525870395595244e-01,-1.563012816535700455e-01,-1.328161162269586304e-01,-1.087804622219251532e-01,-8.428427163036895930e-02,-5.942309592000813434e-02,-3.429698054374114013e-02,-9.009257557137315131e-03,1.633473738616512960e-02,4.162899457224825128e-02,6.676817545131497056e-02,9.164894210484172965e-02,1.161712401084365742e-01,1.402395057003451295e-01,1.637637709842966194e-01,1.866606446197038305e-01,2.088541498810596864e-01,2.302764068707814082e-01,2.508681508005327077e-01,2.705790833737075074e-01,2.893680591824762116e-01,3.072031134833260180e-01,3.240613415820369214e-01,3.399286432338142205e-01,3.547993478845598569e-01,3.686757382272425887e-01,3.815674904450488958e-01,3.934910497152985243e-01,4.044689591354599378e-01,4.145291593021467880e-01,4.237042744321219967e-01,4.320308992694220085e-01,4.395488991790112432e-01,4.463007338807659097e-01,4.523308133118190133e-01,4.576848921907091250e-01,4.624095080490568388e-01,4.665514658370477075e-01,4.701573707259892876e-01,4.732732094408512724e-01,4.759439793639800853e-01,4.782133637558775296e-01,4.801234507314534050e-01,4.817144930970087002e-01,4.830247057780666098e-01,4.840900973328862156e-01,4.849443319321733448e-01,4.856186181737173757e-01,4.861416211738869286e-01,4.865393945198918102e-01,4.868353288630699605e-01,4.870501141715912197e-01,4.872017129302392280e-01,4.873053418665883041e-01,4.873734600898621538e-01,4.874157618456947394e-01,4.874391724129105707e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.696903228403752406e-01,-5.697224524206789820e-01,-5.697690969540691874e-01,-5.698224115894832131e-01,-5.698714092714470825e-01,-5.699019559772251498e-01,-5.698967667238181711e-01,-5.698354039530680870e-01,-5.696942802678176543e-01,-5.694466678578323782e-01,-5.690627173181793674e-01,-5.685094889205350999e-01,-5.677509997432274025e-01,-5.667482903905419755e-01,-5.654595153252651718e-01,-5.638400610878016028e-01,-5.618426968650604980e-01,-5.594177619846222305e-01,-5.565133949243213918e-01,-5.530758083219190491e-01,-5.490496142200883556e-01,-5.443782033639448237e-01,-5.390041817573203442e-01,-5.328698668572507957e-01,-5.259178447242145449e-01,-5.180915881343177709e-01,-5.093361340923858727e-01,-4.995988173650246500e-01,-4.888300545962390720e-01,-4.769841713060762878e-01,-4.640202616531126090e-01,-4.499030683312983392e-01,-4.346038674568500348e-01,-4.181013408868558545e-01,-4.003824162197978098e-01,-3.814430528945136900e-01,-3.612889514707701144e-01,-3.399361624838677098e-01,-3.174115713506099890e-01,-2.937532367772590081e-01,-2.690105620635157568e-01,-2.432442816493627646e-01,-2.165262492011574003e-01,-1.889390184080523283e-01,-1.605752133255328451e-01,-1.315366913637293356e-01,-1.019335086238435245e-01,-7.188270394211923597e-02,-4.150692438642976378e-02,-1.093292073894996941e-02,1.971005362171360242e-02,5.029190332504639149e-02,8.068337167597103288e-02,1.107577011757790303e-01,1.403922344722055293e-01,1.694699186235003041e-01,1.978806792611635390e-01,2.255226361154184789e-01,2.523031371550770730e-01,2.781395949785503419e-01,3.029601157481789375e-01,3.267039175649666394e-01,3.493215414411139919e-01,3.707748636926663788e-01,3.910369234486309464e-01,4.100915829217853803e-01,4.279330410384324379e-01,4.445652229670805089e-01,4.600010690587363338e-01,4.742617467956000699e-01,4.873758086536275069e-01,4.993783174505070921e-01,5.103099589163114791e-01,5.202161590322538220e-01,5.291462212684993061e-01,5.371524963370218897e-01,5.442895945650882972e-01,5.506136485754130616e-01,5.561816316973533514e-01,5.610507354776382849e-01,5.652778078403472017e-01,5.689188518799747074e-01,5.720285839620887769e-01,5.746600487467047325e-01,5.768642879259372469e-01,5.786900588605458085e-01,5.801835988868693228e-01,5.813884308222416752e-01,5.823452050986573925e-01,5.830915739776254547e-01,5.836620934215538403e-01,5.840881483985786993e-01,5.843978976607639986e-01,5.846162343447585119e-01,5.847647590866196232e-01,5.848617627082134396e-01,5.849222159132767551e-01,5.849577638207712482e-01,5.849767235572316260e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.646187859024931255e-01,-6.646681321770574469e-01,-6.647423311280660219e-01,-6.648322372100107236e-01,-6.649250385352412085e-01,-6.650042481660639604e-01,-6.650496953958753288e-01,-6.650375188938558724e-01,-6.649401640182103224e-01,-6.647263870379431783e-01,-6.643612694398993712e-01,-6.638062459317884967e-01,-6.630191501763875728e-01,-6.619542826978318528e-01,-6.605625057759861862e-01,-6.587913704743175725e-01,-6.565852812122969784e-01,-6.538857034738165819e-01,-6.506314203137925078e-01,-6.467588432585618108e-01,-6.422023829619876167e-01,-6.368948845470298048e-01,-6.307681318998639153e-01,-6.237534242600105694e-01,-6.157822272378219441e-01,-6.067868988680658049e-01,-5.967014894621274212e-01,-5.854626118496455423e-01,-5.730103761165121767e-01,-5.592893801819698307e-01,-5.442497445661483857e-01,-5.278481765582564433e-01,-5.100490458075299660e-01,-4.908254502522258478e-01,-4.701602484286442341e-01,-4.480470317336873176e-01,-4.244910083353690688e-01,-3.995097693234102021e-01,-3.731339075460628485e-01,-3.454074605461688874e-01,-3.163881512083341341e-01,-2.861474032264400558e-01,-2.547701132961129322e-01,-2.223541679528379111e-01,-1.890097000521842041e-01,-1.548580877799652367e-01,-1.200307074672730123e-01,-8.466745998695074382e-02,-4.891509870389293413e-02,-1.292539440928611172e-02,2.314682102456430690e-02,5.914568573942957652e-02,9.491636421092081166e-02,1.303070782477579737e-01,1.651710631444086586e-01,1.993684024561662160e-01,2.327676996578631752e-01,2.652475512531520807e-01,2.966977933582235494e-01,3.270205019789611534e-01,3.561307357013351327e-01,3.839570179011612128e-01,4.104415634699238313e-01,4.355402621283434583e-01,4.592224364145720550e-01,4.814703972285129807e-01,5.022788233102182254e-01,5.216539932284059988e-01,5.396128994211569774e-01,5.561822736840318360e-01,5.713975523978513937e-01,5.853018079084403302e-01,5.979446700016338712e-01,6.093812585428253215e-01,6.196711452430659905e-01,6.288773593253281780e-01,6.370654487231409702e-01,6.443026054525304858e-01,6.506568610343045345e-01,6.561963553604301946e-01,6.609886802276533357e-01,6.651002969166647238e-01,6.685960256746860120e-01,6.715386037499204708e-01,6.739883077060707661e-01,6.760026350870038669e-01,6.776360400747784007e-01,6.789397175572176035e-01,6.799614299626607350e-01,6.807453712997344475e-01,6.813320630317437621e-01,6.817582766941889805e-01,6.820569785088086423e-01,6.822572916405146293e-01,6.823844721698657523e-01,6.824598953016207670e-01,6.825010487903827583e-01,6.825215310308478944e-01,6.825310517282797695e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.595231500648075285e-01,-7.595951812048161722e-01,-7.597060557189874164e-01,-7.598453346446338852e-01,-7.599983900059144037e-01,-7.601463907110740381e-01,-7.602662872331322763e-01,-7.603307972091127853e-01,-7.603083945903442720e-01,-7.601633054832763747e-01,-7.598555143343905804e-01,-7.593407846296945651e-01,-7.585706987920662892e-01,-7.574927224584598884e-01,-7.560502987906108086e-01,-7.541829789005133344e-01,-7.518265948347605532e-01,-7.489134818349402201e-01,-7.453727567455437075e-01,-7.411306594430170369e-01,-7.361109639731696630e-01,-7.302354656695323465e-01,-7.234245498417184450e-01,-7.155978466297794327e-01,-7.066749752800050022e-01,-6.965763793772442591e-01,-6.852242524452816230e-01,-6.725435507899485410e-01,-6.584630875166442854e-01,-6.429166983343660435e-01,-6.258444661179068946e-01,-6.071939873251805952e-01,-5.869216593767210277e-01,-5.649939641529432288e-01,-5.413887190379528258e-01,-5.160962636511773338e-01,-4.891205477954522762e-01,-4.604800844572802809e-01,-4.302087311613626008e-01,-3.983562638226736952e-01,-3.649887096274465614e-01,-3.301884095165249500e-01,-2.940537865633364722e-01,-2.566988038570767183e-01,-2.182521042316115101e-01,-1.788558340223251886e-01,-1.386641635830113406e-01,-9.784152806232346289e-02,-5.656062237743209042e-02,-1.500019386304432545e-02,2.665731583066444088e-02,6.822822184962226699e-02,1.095300786531597237e-01,1.503841310180661639e-01,1.906176719248056928e-01,2.300662495826433229e-01,2.685756720176113443e-01,3.060037657418212542e-01,3.422218545622751629e-01,3.771159350245268937e-01,4.105875357531916237e-01,4.425542585001697726e-01,4.729500085522870267e-01,5.017249308790451279e-01,5.288450757185533257e-01,5.542918230175836181e-01,5.780610991827291878e-01,6.001624219868076926e-01,6.206178103149299075e-01,6.394605948999386724e-01,6.567341645031699038e-01,6.724906793828990814e-01,6.867897806045384357e-01,6.996973200190361730e-01,7.112841317838501931e-01,7.216248623104990489e-01,7.307968716475249371e-01,7.388792156673371636e-01,7.459517151058857598e-01,7.520941145616950596e-01,7.573853320248820076e-01,7.619027973846572710e-01,7.657218766455142767e-01,7.689153772445650459e-01,7.715531288729923221e-01,7.737016335256672317e-01,7.754237780941342084e-01,7.767786026387983878e-01,7.778211174869698041e-01,7.786021624680017350e-01,7.791683018822256335e-01,7.795617491777978580e-01,7.798203157542620279e-01,7.799773788031298949e-01,7.800618636174966314e-01,7.800982363417534593e-01,7.801065036793047858e-01,7.801022166241092792e-01,7.800964758266518695e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.543894597185712758e-01,-8.544904162325929198e-01,-8.546483776782377584e-01,-8.548516229482150397e-01,-8.550837221220590756e-01,-8.553235153207705554e-01,-8.555450886519203602e-01,-8.557177496308379094e-01,-8.558060050284420628e-01,-8.557695446774549186e-01,-8.555632353646150934e-01,-8.551371295432971253e-01,-8.544364942118776174e-01,-8.534018659081241687e-01,-8.519691383548749775e-01,-8.500696898389095146e-01,-8.476305578899137050e-01,-8.445746692212974249e-01,-8.408211331656079146e-01,-8.362856069449503549e-01,-8.308807410169303242e-01,-8.245167123806094178e-01,-8.171018530629871046e-01,-8.085433799819669032e-01,-7.987482309452434981e-01,-7.876240096496536225e-01,-7.750800401549043928e-01,-7.610285283962912040e-01,-7.453858248695197641e-01,-7.280737786897419905e-01,-7.090211688513641253e-01,-6.881651937872459435e-01,-6.654529953809409371e-01,-6.408431886032992519e-01,-6.143073631495854503e-01,-5.858315191113384612e-01,-5.554173951261064390e-01,-5.230836449251192732e-01,-4.888668170620112940e-01,-4.528220931493594503e-01,-4.150237423998178743e-01,-3.755652548328188289e-01,-3.345591222273088805e-01,-2.921362447092727410e-01,-2.484449515467763159e-01,-2.036496369213482149e-01,-1.579290246469340075e-01,-1.114740893884041684e-01,-6.448567518030839940e-02,-1.717186421682984077e-02,3.025484074895332109e-02,7.758044913694889244e-02,1.245924541741360581e-01,1.710827655081858523e-01,2.168505265706916485e-01,2.617047454286767771e-01,3.054666757834266222e-01,3.479718951419540907e-01,3.890720393557510204e-01,4.286361659690789971e-01,4.665517323990128751e-01,5.027251881705925296e-01,5.370821926257289824e-01,5.695674802073256160e-01,6.001444042271689705e-01,6.287941967448736902e-01,6.555149867478662351e-01,6.803206212914721940e-01,7.032393348007571765e-01,7.243123105975229903e-01,7.435921761918619088e-01,7.611414702853724901e-01,7.770311150902556863e-01,7.913389227723675035e-01,8.041481598431904354e-01,8.155461883799356437e-01,8.256231982245675338e-01,8.344710399366846998e-01,8.421821643441713690e-01,8.488486711044186395e-01,8.545614657803184411e-01,8.594095225460042231e-01,8.634792477443028469e-01,8.668539380840668551e-01,8.696133262446127388e-01,8.718332059951484636e-01,8.735851285869800087e-01,8.749361620837289300e-01,8.759487054114766247e-01,8.766803491926383751e-01,8.771837758353917547e-01,8.775066918510706637e-01,8.776917859369887109e-01,8.777767069686981394e-01,8.777940566756945451e-01,8.777713924144053825e-01,8.777312360921761814e-01,8.776910859294997369e-01,8.776634283713772300e-01,0.000000000000000000e+00
