3.030000e-02 7.878000e-01 5.497545e-02
3.030000e-02 7.979000e-01 5.246120e-02
3.030000e-02 8.080000e-01 4.992444e-02
3.030000e-02 8.181000e-01 4.736808e-02
3.030000e-02 8.282000e-01 4.479478e-02
3.030000e-02 8.383000e-01 4.220694e-02
3.030000e-02 8.484000e-01 3.960675e-02
3.030000e-02 8.585000e-01 3.699613e-02
3.030000e-02 8.686000e-01 3.437682e-02
3.030000e-02 8.787000e-01 3.175033e-02
3.030000e-02 8.888000e-01 2.911799e-02
3.030000e-02 8.989000e-01 2.648092e-02
3.030000e-02 9.090000e-01 2.384011e-02
3.030000e-02 9.191000e-01 2.119637e-02
3.030000e-02 9.292000e-01 1.855037e-02
3.030000e-02 9.393000e-01 1.590267e-02
3.030000e-02 9.494000e-01 1.325372e-02
3.030000e-02 9.595000e-01 1.060386e-02
3.030000e-02 9.696000e-01 7.953376e-03
3.030000e-02 9.797000e-01 5.302466e-03
3.030000e-02 9.898000e-01 2.651296e-03
3.030000e-02 9.999000e-01 0.000000e+00

4.040000e-02 0.000000e+00 0.000000e+00
4.040000e-02 1.010000e-02 3.442496e-03
4.040000e-02 2.020000e-02 6.885073e-03
4.040000e-02 3.030000e-02 1.032778e-02
4.040000e-02 4.040000e-02 1.377061e-02
4.040000e-02 5.050000e-02 1.721352e-02
4.040000e-02 6.060000e-02 2.065638e-02
4.040000e-02 7.070000e-02 2.409895e-02
4.040000e-02 8.080000e-02 2.754088e-02
4.040000e-02 9.090000e-02 3.098170e-02
4.040000e-02 1.010000e-01 3.442074e-02
4.040000e-02 1.111000e-01 3.785719e-02
4.040000e-02 1.212000e-01 4.129003e-02
4.040000e-02 1.313000e-01 4.471802e-02
4.040000e-02 1.414000e-01 4.813970e-02
4.040000e-02 1.515000e-01 5.155334e-02
4.040000e-02 1.616000e-01 5.495696e-02
4.040000e-02 1.717000e-01 5.834829e-02
4.040000e-02 1.818000e-01 6.172475e-02
4.040000e-02 1.919000e-01 6.508345e-02
4.040000e-02 2.020000e-01 6.842119e-02
4.040000e-02 2.121000e-01 7.173442e-02
4.040000e-02 2.222000e-01 7.501925e-02
4.040000e-02 2.323000e-01 7.827144e-02
4.040000e-02 2.424000e-01 8.148641e-02
4.040000e-02 2.525000e-01 8.465924e-02
4.040000e-02 2.626000e-01 8.778465e-02
4.040000e-02 2.727000e-01 9.085703e-02
4.040000e-02 2.828000e-01 9.387048e-02
4.040000e-02 2.929000e-01 9.681877e-02
4.040000e-02 3.030000e-01 9.969541e-02
4.040000e-02 3.131000e-01 1.024937e-01
4.040000e-02 3.232000e-01 1.052066e-01
4.040000e-02 3.333000e-01 1.078271e-01
4.040000e-02 3.434000e-01 1.103478e-01
4.040000e-02 3.535000e-01 1.127616e-01
4.040000e-02 3.636000e-01 1.150610e-01
4.040000e-02 3.737000e-01 1.172387e-01
4.040000e-02 3.838000e-01 1.192875e-01
4.040000e-02 3.939000e-01 1.212005e-01
4.040000e-02 4.040000e-01 1.229707e-01
4.040000e-02 4.141000e-01 1.245916e-01
4.040000e-02 4.242000e-01 1.260572e-01
4.040000e-02 4.343000e-01 1.273617e-01
4.040000e-02 4.444000e-01 1.284999e-01
4.040000e-02 4.545000e-01 1.294671e-01
4.040000e-02 4.646000e-01 1.302593e-01
4.040000e-02 4.747000e-01 1.308731e-01
4.040000e-02 4.848000e-01 1.313058e-01
4.040000e-02 4.949000e-01 1.315555e-01
4.040000e-02 5.050000e-01 1.316209e-01
4.040000e-02 5.151000e-01 1.315017e-01
4.040000e-02 5.252000e-01 1.311983e-01
4.040000e-02 5.353000e-01 1.307117e-01
4.040000e-02 5.454000e-01 1.300439e-01
4.040000e-02 5.555000e-01 1.291975e-01
4.040000e-02 5.656000e-01 1.281759e-01
4.040000e-02 5.757000e-01 1.269829e-01
4.040000e-02 5.858000e-01 1.256234e-01
4.040000e-02 5.959000e-01 1.241023e-01
4.040000e-02 6.060000e-01 1.224254e-01
4.040000e-02 6.161000e-01 1.205988e-01
4.040000e-02 6.262000e-01 1.186290e-01
4.040000e-02 6.363000e-01 1.165226e-01
4.040000e-02 6.464000e-01 1.142868e-01
4.040000e-02 6.565000e-01 1.119286e-01
4.040000e-02 6.666000e-01 1.094553e-01
4.040000e-02 6.767000e-01 1.068743e-01
4.040000e-02 6.868000e-01 1.041927e-01
4.040000e-02 6.969000e-01 1.014179e-01
4.040000e-02 7.070000e-01 9.855678e-02
4.040000e-02 7.171000e-01 9.561639e-02
4.040000e-02 7.272000e-01 9.260339e-02
4.040000e-02 7.373000e-01 8.952421e-02
4.040000e-02 7.474000e-01 8.638506e-02
4.040000e-02 7.575000e-01 8.319180e-02
4.040000e-02 7.676000e-01 7.995001e-02
4.040000e-02 7.777000e-01 7.666494e-02
4.040000e-02 7.878000e-01 7.334147e-02
4.040000e-02 7.979000e-01 6.998418e-02
4.040000e-02 8.080000e-01 6.659728e-02
4.040000e-02 8.181000e-01 6.318463e-02
4.040000e-02 8.282000e-01 5.974978e-02
4.040000e-02 8.383000e-01 5.629591e-02
4.040000e-02 8.484000e-01 5.282592e-02
4.040000e-02 8.585000e-01 4.934237e-02
4.040000e-02 8.686000e-01 4.584755e-02
4.040000e-02 8.787000e-01 4.234347e-02
4.040000e-02 8.888000e-01 3.883185e-02
4.040000e-02 8.989000e-01 3.531421e-02
4.040000e-02 9.090000e-01 3.179180e-02
4.040000e-02 9.191000e-01 2.826571e-02
4.040000e-02 9.292000e-01 2.473680e-02
4.040000e-02 9.393000e-01 2.120580e-02
4.040000e-02 9.494000e-01 1.767327e-02
4.040000e-02 9.595000e-01 1.413965e-02
4.040000e-02 9.696000e-01 1.060529e-02
4.040000e-02 9.797000e-01 7.070440e-03
4.040000e-02 9.898000e-01 3.535293e-03
4.040000e-02 9.999000e-01 0.000000e+00

5.050000e-02 0.000000e+00 0.000000e+00
5.050000e-02 1.010000e-02 4.303093e-03
5.050000e-02 2.020000e-02 8.606323e-03
5.050000e-02 3.030000e-02 1.290978e-02
5.050000e-02 4.040000e-02 1.721352e-02
5.050000e-02 5.050000e-02 2.151750e-02
5.050000e-02 6.060000e-02 2.582160e-02
5.050000e-02 7.070000e-02 3.012556e-02
5.050000e-02 8.080000e-02 3.442899e-02
5.050000e-02 9.090000e-02 3.873130e-02
5.050000e-02 1.010000e-01 4.303174e-02
5.050000e-02 1.111000e-01 4.732930e-02
5.050000e-02 1.212000e-01 5.162275e-02
5.050000e-02 1.313000e-01 5.591058e-02
5.050000e-02 1.414000e-01 6.019098e-02
5.050000e-02 1.515000e-01 6.446185e-02
5.050000e-02 1.616000e-01 6.872072e-02
5.050000e-02 1.717000e-01 7.296477e-02
5.050000e-02 1.818000e-01 7.719083e-02
5.050000e-02 1.919000e-01 8.139530e-02
5.050000e-02 2.020000e-01 8.557418e-02
5.050000e-02 2.121000e-01 8.972306e-02
5.050000e-02 2.222000e-01 9.383709e-02
5.050000e-02 2.323000e-01 9.791097e-02
5.050000e-02 2.424000e-01 1.019390e-01
5.050000e-02 2.525000e-01 1.059149e-01
5.050000e-02 2.626000e-01 1.098322e-01
5.050000e-02 2.727000e-01 1.136838e-01
5.050000e-02 2.828000e-01 1.174623e-01
5.050000e-02 2.929000e-01 1.211598e-01
5.050000e-02 3.030000e-01 1.247683e-01
5.050000e-02 3.131000e-01 1.282791e-01
5.050000e-02 3.232000e-01 1.316836e-01
5.050000e-02 3.333000e-01 1.349727e-01
5.050000e-02 3.434000e-01 1.381373e-01
5.050000e-02 3.535000e-01 1.411683e-01
5.050000e-02 3.636000e-01 1.440561e-01
5.050000e-02 3.737000e-01 1.467917e-01
5.050000e-02 3.838000e-01 1.493660e-01
5.050000e-02 3.939000e-01 1.517698e-01
5.050000e-02 4.040000e-01 1.539947e-01
5.050000e-02 4.141000e-01 1.560324e-01
5.050000e-02 4.242000e-01 1.578750e-01
5.050000e-02 4.343000e-01 1.595153e-01
5.050000e-02 4.444000e-01 1.609467e-01
5.050000e-02 4.545000e-01 1.621633e-01
5.050000e-02 4.646000e-01 1.631598e-01
5.050000e-02 4.747000e-01 1.639320e-01
5.050000e-02 4.848000e-01 1.644766e-01
5.050000e-02 4.949000e-01 1.647909e-01
5.050000e-02 5.050000e-01 1.648734e-01
5.050000e-02 5.151000e-01 1.647238e-01
5.050000e-02 5.252000e-01 1.643424e-01
5.050000e-02 5.353000e-01 1.637306e-01
5.050000e-02 5.454000e-01 1.628909e-01
5.050000e-02 5.555000e-01 1.618267e-01
5.050000e-02 5.656000e-01 1.605422e-01
5.050000e-02 5.757000e-01 1.590424e-01
5.050000e-02 5.858000e-01 1.573333e-01
5.050000e-02 5.959000e-01 1.554215e-01
5.050000e-02 6.060000e-01 1.533140e-01
5.050000e-02 6.161000e-01 1.510187e-01
5.050000e-02 6.262000e-01 1.485437e-01
5.050000e-02 6.363000e-01 1.458977e-01
5.050000e-02 6.464000e-01 1.430896e-01
5.050000e-02 6.565000e-01 1.401282e-01
5.050000e-02 6.666000e-01 1.370230e-01
5.050000e-02 6.767000e-01 1.337831e-01
5.050000e-02 6.868000e-01 1.304177e-01
5.050000e-02 6.969000e-01 1.269359e-01
5.050000e-02 7.070000e-01 1.233466e-01
5.050000e-02 7.171000e-01 1.196586e-01
5.050000e-02 7.272000e-01 1.158802e-01
5.050000e-02 7.373000e-01 1.120196e-01
5.050000e-02 7.474000e-01 1.080846e-01
5.050000e-02 7.575000e-01 1.040826e-01
5.050000e-02 7.676000e-01 1.000205e-01
5.050000e-02 7.777000e-01 9.590490e-02
5.050000e-02 7.878000e-01 9.174197e-02
5.050000e-02 7.979000e-01 8.753741e-02
5.050000e-02 8.080000e-01 8.329646e-02
5.050000e-02 8.181000e-01 7.902396e-02
5.050000e-02 8.282000e-01 7.472432e-02
