0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.139376686022456852e+03,-1.027677735939587546e+04,-1.541013787522748316e+04,-2.053728150349712814e+04,-2.565586253068207952e+04,-3.076330967825527478e+04,-3.585676934274416999e+04,-4.093304872000865726e+04,-4.598855895046861406e+04,-5.101925851304602838e+04,-5.602059720438814838e+04,-6.098746116711974901e+04,-6.591411957667265960e+04,-7.079417376031330787e+04,-7.562050970314297592e+04,-8.038525509175479237e+04,-8.507974225310714974e+04,-8.969447855841806449e+04,-9.421912607175826270e+04,-9.864249242031974427e+04,-1.029525350351792877e+05,-1.071363810420981754e+05,-1.111803651531584474e+05,-1.150700879012008081e+05,-1.187904964479100454e+05,-1.223259899604140082e+05,-1.256605511691001448e+05,-1.287779051730746869e+05,-1.316617058373298787e+05,-1.342957492241404543e+05,-1.366642124292333901e+05,-1.387519149742312729e+05,-1.405445985808539554e+05,-1.420292197771820356e+05,-1.431942484368116711e+05,-1.440299641172361444e+05,-1.445287410429859883e+05,-1.446853118729106791e+05,-1.444970000936600554e+05,-1.439639110701987229e+05,-1.430890725093773508e+05,-1.418785163689389010e+05,-1.403412960451545368e+05,-1.384894349275162967e+05,-1.363378050078106171e+05,-1.339039370293293032e+05,-1.312077664936497749e+05,-1.282713225328444678e+05,-1.251183690364040376e+05,-1.217740093478107301e+05,-1.182642672016944562e+05,-1.146156572863619513e+05,-1.108547588614996203e+05,-1.070078052563198726e+05,-1.031003008810347965e+05,-9.915667570153348788e+04,-9.519998507709336991e+04,-9.125166058313715621e+04,-8.733131507925220649e+04,-8.345660297449793143e+04,-7.964313450933835702e+04,-7.590444101511039480e+04,-7.225198659845472139e+04,-6.869522057006793329e+04,-6.524166420536451187e+04,-6.189702507350643282e+04,-5.866533216347357666e+04,-5.554908531851202133e+04,-5.254941300131183380e+04,-4.966623308642552001e+04,-4.689841215065351571e+04,-4.424391954946392798e+04,-4.169997337990185770e+04,-3.926317620006126526e+04,-3.692963907474691223e+04,-3.469509312907545973e+04,-3.255498830778385673e+04,-3.050457945640205071e+04,-2.853900016513823721e+04,-2.665332505508950271e+04,-2.484262134937793599e+04,-2.310199067033851679e+04,-2.142660204947799866e+04,-1.981171714062683168e+04,-1.825270859861483768e+04,-1.674507253479268911e+04,-1.528443589433984562e+04,-1.386655952475310914e+04,-1.248733762514881346e+04,-1.114279418585286294e+04,-9.829076950032849709e+03,-8.542449355860117066e+03,-7.279280850226682560e+03,-6.036035904210434637e+03,-4.809262006717814984e+03,-3.595576866188761869e+03,-2.391655010886905529e+03,-1.194213945966575693e+03,0.000000000000000000e+00
0.000000000000000000e+00,-5.142529315557910195e+03,-1.028316645663244344e+04,-1.541993136188533390e+04,-2.055073159933420538e+04,-2.567330602236435516e+04,-3.078516817842533419e+04,-3.588354945212257735e+04,-4.096534198119770736e+04,-4.602704145670067373e+04,-5.106469000851717283e+04,-5.607381948534416006e+04,-6.104939556508125679e+04,-6.598576327799151477e+04,-7.087659469091391657e+04,-7.571483968553450541e+04,-8.049268096539897670e+04,-8.520149464169963903e+04,-8.983181797180188005e+04,-9.437332604969759996e+04,-9.881481946421266184e+04,-1.031442251361015951e+05,-1.073486127032880904e+05,-1.114142289255263313e+05,-1.153265526039094111e+05,-1.190703724329841789e+05,-1.226298899987101759e+05,-1.259888497796079755e+05,-1.291306974794167618e+05,-1.320387673011662846e+05,-1.346964978572571417e+05,-1.370876753026461811e+05,-1.391967009988550853e+05,-1.410088796040083689e+05,-1.425107219973010651e+05,-1.436902559641519038e+05,-1.445373361874799302e+05,-1.450439439204645751e+05,-1.452044658711359370e+05,-1.450159414182700275e+05,-1.444782673933566548e+05,-1.435943503678271954e+05,-1.423701977015338198e+05,-1.408149405137064750e+05,-1.389407841572188481e+05,-1.367628845894403057e+05,-1.342991520775217796e+05,-1.315699867658513249e+05,-1.285979535721004067e+05,-1.254074064770289988e+05,-1.220240743676408601e+05,-1.184746220569286961e+05,-1.147862008572723425e+05,-1.109860031014354608e+05,-1.071008343096527969e+05,-1.031567153652442212e+05,-9.917852519535353349e+04,-9.518969219713071652e+04,-9.121194015873603348e+04,-8.726509185864923347e+04,-8.336693103751791932e+04,-7.953312115714862011e+04,-7.577717739732319023e+04,-7.211048676680935023e+04,-6.854237005984479038e+04,-6.508017867994436529e+04,-6.172941905627460801e+04,-5.849389744788262760e+04,-5.537587830542249867e+04,-5.237624996758713678e+04,-4.949469223725990742e+04,-4.672984124134259764e+04,-4.407944786730843771e+04,-4.154052693855805410e+04,-3.910949510133367585e+04,-3.678229612183733116e+04,-3.455451291769011004e+04,-3.242146616658253333e+04,-3.037829974784846854e+04,-2.842005358608875395e+04,-2.654172468981059865e+04,-2.473831732430150441e+04,-2.300488333936802155e+04,-2.133655370171711547e+04,-1.972856227038958241e+04,-1.817626281228029256e+04,-1.667514019245982490e+04,-1.522081659830157696e+04,-1.380905357341787749e+04,-1.243575055188497208e+04,-1.109694049878429541e+04,-9.788783182306520757e+03,-8.507556527337832449e+03,-7.249646431710097204e+03,-6.011535364783891964e+03,-4.789790014016159148e+03,-3.581048198656509612e+03,-2.382005230567175204e+03,-1.189399870128728480e+03,0.000000000000000000e+00
0.000000000000000000e+00,-5.147668827348347804e+03,-1.029358517525448406e+04,-1.543590906772743983e+04,-2.057268856193656393e+04,-2.570180351912368496e+04,-3.082090902231803193e+04,-3.592737838448805269e+04,-4.101824574543174094e+04,-4.609014832622935501e+04,-5.113926849774972652e+04,-5.616127592588237894e+04,-6.115127018217235309e+04,-6.610372435546931229e+04,-7.101243036874088284e+04,-7.587044689533479686e+04,-8.067005097969643248e+04,-8.540269469646383368e+04,-9.005896842477573955e+04,-9.462857256506808335e+04,-9.910029977437226626e+04,-1.034620300307364814e+05,-1.077007410418553627e+05,-1.118025366675223340e+05,-1.157526961066030053e+05,-1.195357465800599020e+05,-1.231355620930020232e+05,-1.265354905508785159e+05,-1.297185110094148113e+05,-1.326674221309302957e+05,-1.353650619858889550e+05,-1.377945581752024009e+05,-1.399396058703637100e+05,-1.417847698106144089e+05,-1.433158046189896122e+05,-1.445199860875841405e+05,-1.453864444458446815e+05,-1.459064891920007649e+05,-1.460739139748087618e+05,-1.458852693963323254e+05,-1.453400915853363695e+05,-1.444410750512612576e+05,-1.431941797099596588e+05,-1.416086640560894157e+05,-1.396970391625665652e+05,-1.374749413741978933e+05,-1.349609250401268655e+05,-1.321761801743604010e+05,-1.291441833093085152e+05,-1.258902927877445909e+05,-1.224413021282228729e+05,-1.188249667493566812e+05,-1.150695201592530357e+05,-1.112031956805550726e+05,-1.072537689234293066e+05,-1.032481346282799495e+05,-9.921192931196808058e+04,-9.516920853300376621e+04,-9.114218472741410369e+04,-8.715102864538173890e+04,-8.321373461546823091e+04,-7.934604733056308760e+04,-7.556144570638528967e+04,-7.187117768860200886e+04,-6.828433871607403853e+04,-6.480798588349412603e+04,-6.144727965076959663e+04,-5.820564515671775007e+04,-5.508494573178950668e+04,-5.208566198162888759e+04,-4.920707074383425061e+04,-4.644741922494537721e+04,-4.380409063574513129e+04,-4.127375860691913840e+04,-3.885252854529947945e+04,-3.653606485875343060e+04,-3.431970362302404101e+04,-3.219855078428882553e+04,-3.016756639223677485e+04,-2.822163565062805355e+04,-2.635562776924843638e+04,-2.456444371794258768e+04,-2.284305403513091005e+04,-2.118652784416756549e+04,-1.959005419394832643e+04,-1.804895677645720934e+04,-1.655870299275422076e+04,-1.511490824776563204e+04,-1.371333625901635969e+04,-1.234989606956310672e+04,-1.102063636404045610e+04,-9.721737601106668080e+03,-8.449502397053503955e+03,-7.200344524694920437e+03,-5.970776829185233510e+03,-4.757398308132919738e+03,-3.556880557055767440e+03,-2.365953742529068677e+03,-1.181392233921261777e+03,0.000000000000000000e+00
0.000000000000000000e+00,-5.154654971102284435e+03,-1.030775279675541606e+04,-1.545764940411524003e+04,-2.060258941616487573e+04,-2.574065013436741356e+04,-3.086968502229193109e+04,-3.598726658104175294e+04,-4.109062855873896478e+04,-4.617660750326205016e+04,-5.124158375154397072e+04,-5.628142205185262719e+04,-6.129141213951288228e+04,-6.626620973333288566e+04,-7.119977859115372121e+04,-7.608533445949848101e+04,-8.091529197445399768e+04,-8.568121581759808760e+04,-9.037377769915144017e+04,-9.498272102541463391e+04,-9.949683540082235413e+04,-1.039039434048644907e+05,-1.081909023547163961e+05,-1.123436239949807641e+05,-1.163471152207562700e+05,-1.201855430087232671e+05,-1.238423266682488902e+05,-1.273002602930701250e+05,-1.305416678558660496e+05,-1.335485927079170069e+05,-1.363030222964995774e+05,-1.387871476790688175e+05,-1.409836559000895650e+05,-1.428760515331994684e+05,-1.444490017381325306e+05,-1.456886971318615542e+05,-1.465832187532845419e+05,-1.471228995655654289e+05,-1.473006674636382959e+05,-1.471123558135406056e+05,-1.465569673064269300e+05,-1.456368774871899514e+05,-1.443579657815611572e+05,-1.427296641884662677e+05,-1.407649169364143163e+05,-1.384800481540964101e+05,-1.358945387395091529e+05,-1.330307178473894892e+05,-1.299133784536199964e+05,-1.265693300131136930e+05,-1.230269040609564981e+05,-1.193154305338746344e+05,-1.154647035043136275e+05,-1.115044548963901179e+05,-1.074638536423509504e+05,-1.033710457581462397e+05,-9.925274813938247098e+04,-9.513390571374147839e+04,-9.103741816173243569e+04,-8.698393896414853225e+04,-8.299174626500194427e+04,-7.907668213423792622e+04,-7.525215441261934757e+04,-7.152919350831369229e+04,-6.791655532457475783e+04,-6.442086091485165525e+04,-6.104676342861734156e+04,-5.779713334081407083e+04,-5.467325374473704869e+04,-5.167501852127574239e+04,-4.880112737011673016e+04,-4.604927290658379206e+04,-4.341631621434393310e+04,-4.089844834175857977e+04,-3.849133619992322929e+04,-3.619025214246098767e+04,-3.399018717433825077e+04,-3.188594825381370902e+04,-2.987224053026486217e+04,-2.794373561791754037e+04,-2.609512716051766984e+04,-2.432117501415407241e+04,-2.261673938318376167e+04,-2.097680620410687698e+04,-1.939650499857339673e+04,-1.787112032133874891e+04,-1.639609782141525284e+04,-1.496704582222448516e+04,-1.357973321468856557e+04,-1.223008434976566059e+04,-1.091417151650948290e+04,-9.628205499877856710e+03,-8.368524630029665786e+03,-7.131582661973700851e+03,-5.913935761023742089e+03,-4.712228815177587421e+03,-3.523181249741740430e+03,-2.343572481674460050e+03,-1.170227120628785315e+03,0.000000000000000000e+00
0.000000000000000000e+00,-5.163291729527328243e+03,-1.032527693296585676e+04,-1.548456295152515122e+04,-2.063964683942413831e+04,-2.578885970528443067e+04,-3.093031037136132363e+04,-3.606182817450814764e+04,-4.118090477956219547e+04,-4.628463493755322270e+04,-5.136965619985087687e+04,-5.643208769750239298e+04,-6.146746821522995742e+04,-6.647069393465250323e+04,-7.143595639401422522e+04,-7.635668141448775714e+04,-8.122546997778805962e+04,-8.603404230711376294e+04,-9.077318670241859218e+04,-9.543271500847197603e+04,-1.000014269437068579e+05,-1.044670858790599304e+05,-1.088164090134337748e+05,-1.130350752247126366e+05,-1.171077541544074775e+05,-1.210181602749318554e+05,-1.247491357492999086e+05,-1.282827657760431612e+05,-1.316005297662307566e+05,-1.346834910737849714e+05,-1.375125270495811419e+05,-1.400685998815027997e+05,-1.423330670050859626e+05,-1.442880278409804159e+05,-1.459167012929576740e+05,-1.472038259251945710e+05,-1.481360721787537041e+05,-1.487024535767569614e+05,-1.488947218303245027e+05,-1.487077293308669759e+05,-1.481397419239563751e+05,-1.471926852877993952e+05,-1.458723097939151630e+05,-1.441882614195862261e+05,-1.421540500098452030e+05,-1.397869107395003957e+05,-1.371075596978858521e+05,-1.341398497432531440e+05,-1.309103377602406836e+05,-1.274477788326382724e+05,-1.237825663019743224e+05,-1.199461389927584532e+05,-1.159703779209308123e+05,-1.118870145412214479e+05,-1.077270711077793530e+05,-1.035203511808335898e+05,-9.929499493600030837e+04,-9.507710999198158970e+04,-9.089048425796587253e+04,-8.675638310347420338e+04,-8.269342923624241666e+04,-7.871756026001108694e+04,-7.484205613711029582e+04,-7.107762679607394966e+04,-6.743254892845885479e+04,-6.391284057420301542e+04,-6.052246231208890094e+04,-5.726353462618460617e+04,-5.413656216699393553e+04,-5.114065702174064791e+04,-4.827375461722612818e+04,-4.553281738709409547e+04,-4.291402275487162115e+04,-4.041293325358098809e+04,-3.802464768602856930e+04,-3.574393311266138335e+04,-3.356533813858702342e+04,-3.148328847242839765e+04,-2.949216606906090601e+04,-2.758637337159247181e+04,-2.576038426160633389e+04,-2.400878333583205676e+04,-2.232629507459881643e+04,-2.070780437197267747e+04,-1.914836977524061513e+04,-1.764323064489647004e+04,-1.618780930499637725e+04,-1.477770911456167960e+04,-1.340870925833510410e+04,-1.207675693263735229e+04,-1.077795749100364083e+04,-9.508563015396575793e+03,-8.264959692101043402e+03,-7.043654296449165486e+03,-5.841260026560794358e+03,-4.654481872430343174e+03,-3.480101662010625205e+03,-2.314962889530901521e+03,-1.155955402304064819e+03,0.000000000000000000e+00
0.000000000000000000e+00,-5.173327674018764810e+03,-1.034565419008195931e+04,-1.551589333626662847e+04,-2.068285010526388214e+04,-2.584516560472094716e+04,-3.100126106869940486e+04,-3.614928071399630426e+04,-4.128703322553046019e+04,-4.641193170939372794e+04,-5.152093202307298634e+04,-5.661046948283902020e+04,-6.167639406190326554e+04,-6.671390433358692098e+04,-7.171748058557625336e+04,-7.668081773854362837e+04,-8.159675894885731395e+04,-8.645723106389300665e+04,-9.125318343130651920e+04,-9.597453194003275712e+04,-1.006101105870169995e+05,-1.051476333116077003e+05,-1.095736693051601324e+05,-1.138736354654580500e+05,-1.180318100941127486e+05,-1.220313722903820162e+05,-1.258544717267748201e+05,-1.294823335403866658e+05,-1.328954028712025611e+05,-1.360735330525663448e+05,-1.389962205397462239e+05,-1.416428882911081892e+05,-1.439932174561707652e+05,-1.460275248743915290e+05,-1.477271810952202068e+05,-1.490750605012224114e+05,-1.500560118263917393e+05,-1.506573341515366337e+05,-1.508692406224300794e+05,-1.506852899991029117e+05,-1.501027650257236673e+05,-1.491229767803911236e+05,-1.477514757988033234e+05,-1.459981539079228533e+05,-1.438772252418598800e+05,-1.414070805713638547e+05,-1.386100154559493240e+05,-1.355118393304396013e+05,-1.321413789418986125e+05,-1.285298950653808570e+05,-1.247104357378142304e+05,-1.207171520692328340e+05,-1.165846038687836844e+05,-1.123470818481757742e+05,-1.080379711529512861e+05,-1.036891776430647296e+05,-9.933063399947783910e+04,-9.498989772574989183e+04,-9.069184781950929028e+04,-8.645848167949776689e+04,-8.230880902714232798e+04,-7.825883553533616941e+04,-7.432162566944379068e+04,-7.050743206283744075e+04,-6.682387758466781816e+04,-6.327617604008941271e+04,-5.986737803567203082e+04,-5.659862976526318380e+04,-5.346943412607677601e+04,-5.047790546760191501e+04,-4.762101123521007685e+04,-4.489479565729770547e+04,-4.229458233858764288e+04,-3.981515409950301546e+04,-3.745090961232059635e+04,-3.519599732589979249e+04,-3.304442785854891554e+04,-3.099016650196655610e+04,-2.902720775368382601e+04,-2.714963391836209848e+04,-2.535165982547167005e+04,-2.362766563443640553e+04,-2.197221956565156506e+04,-2.038009222912274345e+04,-1.884626403914440016e+04,-1.736592701629670046e+04,-1.593448209615493033e+04,-1.454753289344945733e+04,-1.320087671453801886e+04,-1.189049347169348221e+04,-1.061253303030144161e+04,-9.363301414147023024e+03,-8.139246203529882223e+03,-6.936941384646981533e+03,-5.753071845052778372e+03,-4.584417657566415983e+03,-3.427838252340368399e+03,-2.280256542661009007e+03,-1.138643043305539550e+03,0.000000000000000000e+00
0.000000000000000000e+00,-5.184456503750741831e+03,-1.036827118755769879e+04,-1.555071860927178204e+04,-2.073096663895598977e+04,-2.590802222351181990e+04,-3.108067600713009233e+04,-3.624744545927022409e+04,-4.140651619394185400e+04,-4.655568120857569011e+04,-5.169227783079716755e+04,-5.681312224072286335e+04,-6.191444153947949962e+04,-6.699180346667455160e+04,-7.204004403631469177e+04,-7.705319356841899571e+04,-8.202440184868998767e+04,-8.694586345719562087e+04,-9.180874467421972076e+04,-9.660311380050933803e+04,-1.013178772202566615e+05,-1.059407240837672289e+05,-1.104580830818413815e+05,-1.148550954056631745e+05,-1.191156086036991182e+05,-1.232221966168531799e+05,-1.271562117361576093e+05,-1.308978745093792822e+05,-1.344264076354565332e+05,-1.377202195291975513e+05,-1.407571424097619602e+05,-1.435147283685878501e+05,-1.459706048308595491e+05,-1.481028881048758340e+05,-1.498906503420709050e+05,-1.513144313135068223e+05,-1.523567821477054094e+05,-1.530028238700388174e+05,-1.532407996241011424e+05,-1.530625962878459541e+05,-1.524642092793338234e+05,-1.514461240829550079e+05,-1.500135896989350440e+05,-1.481767629248503654e+05,-1.459507079927705054e+05,-1.433552432558550499e+05,-1.404146347946573806e+05,-1.371571453183779668e+05,-1.336144548513334594e+05,-1.298209767508827790e+05,-1.258130980559365562e+05,-1.216283766453865392e+05,-1.173047290177628311e+05,-1.128796416993180901e+05,-1.083894365235917066e+05,-1.038686156085777184e+05,-9.934930619127038517e+04,-9.486081902818505478e+04,-9.042932732541140285e+04,-8.607766660437369137e+04,-8.182524997512644040e+04,-7.768808833204272378e+04,-7.367890125202748459e+04,-6.980730198149729404e+04,-6.608003883617896645e+04,-6.250127548479815596e+04,-5.907289373549002630e+04,-5.579480433257191180e+04,-5.266525362616658822e+04,-4.968111653894388292e+04,-4.683816880261121696e+04,-4.413133380316366674e+04,-4.155490144525236974e+04,-3.910271816121715528e+04,-3.676834853179081983e+04,-3.454520996851573727e+04,-3.242668256979506259e+04,-3.040619665268422978e+04,-2.847730063479643650e+04,-2.663371194743853994e+04,-2.486935354963033387e+04,-2.317837842325799647e+04,-2.155518419481134697e+04,-1.999441977397720621e+04,-1.849098564207847812e+04,-1.704002917651141615e+04,-1.563693616887888311e+04,-1.427731948884045414e+04,-1.295700566458254616e+04,-1.167201999422060544e+04,-1.041857066915089490e+04,-9.193032278440468872e+03,-7.991928970488657797e+03,-6.811917472022219954e+03,-5.649770102669076550e+03,-4.502357873734357781e+03,-3.366633720446838197e+03,-2.239615886181129099e+03,-1.118371453584339179e+03,0.000000000000000000e+00
0.000000000000000000e+00,-5.196317827445859621e+03,-1.039240605174065058e+04,-1.558795331003139472e+04,-2.078254443504086157e+04,-2.597560744480671201e+04,-3.116635912092689978e+04,-3.635374872492060240e+04,-4.153639942360558780e+04,-4.671254702595447452e+04,-5.187997567926513148e+04,-5.703595023611973011e+04,-6.217714509097873815e+04,-6.729956940288076294e+04,-7.239848877619106497e+04,-7.746834367323759943e+04,-8.250266509036760544e+04,-8.749398835220489127e+04,-9.243376627718567033e+04,-9.731228344904167170e+04,-1.021185738993783016e+05,-1.068403451668676134e+05,-1.114639124428681971e+05,-1.159741473255070305e+05,-1.203544465550339082e+05,-1.245867269462056574e+05,-1.286514535018264869e+05,-1.325277082958199317e+05,-1.361933080414447759e+05,-1.396249781767319364e+05,-1.427985906572142849e+05,-1.456894712964552746e+05,-1.482727803064580075e+05,-1.505239665746976098e+05,-1.524192921580560505e+05,-1.539364185675055487e+05,-1.550550408848544175e+05,-1.557575499652417493e+05,-1.560296974483652448e+05,-1.558612336459400540e+05,-1.552464852516434330e+05,-1.541848388400486438e+05,-1.526810977321877144e+05,-1.507456842001344485e+05,-1.483946660302811360e+05,-1.456495956953766581e+05,-1.425371610382587824e+05,-1.390886574959578284e+05,-1.353393024878237629e+05,-1.313274217348496313e+05,-1.270935442418474413e+05,-1.226794469902267738e+05,-1.181271918626924889e+05,-1.134781960116865230e+05,-1.087723730601331918e+05,-1.040473766147072747e+05,-9.933797011933187605e+04,-9.467553869099373696e+04,-9.008774990245376830e+04,-8.559836213546355430e+04,-8.122717169177661708e+04,-7.699008377670343907e+04,-7.289928806957481720e+04,-6.896351699953009665e+04,-6.518836400775825314e+04,-6.157663979732694861e+04,-5.812874653442705312e+04,-5.484305279496748699e+04,-5.171625536476014531e+04,-4.874371745262851618e+04,-4.591977618179234560e+04,-4.323801518374116858e+04,-4.069150060884771665e+04,-3.827298083863809006e+04,-3.597505164145883464e+04,-3.379028950099380745e+04,-3.171135643362393239e+04,-2.973107987383339423e+04,-2.784251122452191339e+04,-2.603896651232039949e+04,-2.431405231764077325e+04,-2.266167981428574785e+04,-2.107606939149494065e+04,-1.955174796933656035e+04,-1.808354077456799132e+04,-1.666655902961159154e+04,-1.529618472787555584e+04,-1.396805342616602320e+04,-1.267803577861319354e+04,-1.142221836393498779e+04,-1.019688421561782889e+04,-8.998493348937656265e+03,-7.823663485867353302e+03,-6.669151105200544407e+03,-5.531832887377273437e+03,-4.408687578624068010e+03,-3.296778264637104712e+03,-2.193235018062871859e+03,-1.095237864768909731e+03,0.000000000000000000e+00
0.000000000000000000e+00,-5.208498257709674363e+03,-1.041723052578912211e+04,-1.562635143232809241e+04,-2.083591563362102897e+04,-2.604582649363652308e+04,-3.125578307094587944e+04,-3.646522485305547161e+04,-4.167327368589798425e+04,-4.687867236131100071e+04,-5.207971935158985434e+04,-5.727419922271144605e+04,-6.245930832296729932e+04,-6.763157543937399168e+04,-7.278677724981849315e+04,-7.791984858557657572e+04,-8.302478776935128553e+04,-8.809455762238769967e+04,-9.312098315536377777e+04,-9.809464748628783855e+04,-1.030047881774537964e+05,-1.078391969616312708e+05,-1.125841267371508729e+05,-1.172242107436063670e+05,-1.217423999601230607e+05,-1.261199259510369156e+05,-1.303362975470705569e+05,-1.343693407893925905e+05,-1.381952923396351107e+05,-1.417889568960689357e+05,-1.451239388500957866e+05,-1.481729572472880827e+05,-1.509082508699210593e+05,-1.533020767612816708e+05,-1.553273006794725079e+05,-1.569580718487272970e+05,-1.581705672010399285e+05,-1.589437825183536042e+05,-1.592603401656126662e+05,-1.591072763026452158e+05,-1.584767655310306582e+05,-1.573667387871934043e+05,-1.557813516505900770e+05,-1.537312654504831880e+05,-1.512337125039382372e+05,-1.483123288688789180e+05,-1.449967520749473770e+05,-1.413219960450755898e+05,-1.373276294162833365e+05,-1.330567954268965987e+05,-1.285551204828046175e+05,-1.238695638615086500e+05,-1.190472625684093946e+05,-1.141344232756295532e+05,-1.091753079625620448e+05,-1.042113519367035769e+05,-9.928044306354917353e+04,-9.441638007304021448e+04,-8.964851657163722848e+04,-8.500158669638926222e+04,-8.049569894993209164e+04,-7.614647725885298860e+04,-7.196532309950208582e+04,-6.795976978312790743e+04,-6.413389958115214540e+04,-6.048879597904413822e+04,-5.702300650013461564e+04,-5.373299569535697810e+04,-5.061357251607739454e+04,-4.765828090947093006e+04,-4.485974674166163459e+04,-4.220997782685970014e+04,-3.970061680002322828e+04,-3.732314879118132376e+04,-3.506906738702036819e+04,-3.293000328978661128e+04,-3.089782051691869856e+04,-2.896468504328248673e+04,-2.712311057978654208e+04,-2.536598580108048191e+04,-2.368658685669042461e+04,-2.207857848205257687e+04,-2.053600650977256373e+04,-1.905328409448347156e+04,-1.762517352325812681e+04,-1.624676509565904234e+04,-1.491345422525924369e+04,-1.362091763594771874e+04,-1.236508929724090012e+04,-1.114213655758069763e+04,-9.948436787174045094e+03,-8.780554726353919250e+03,-7.635220646159019452e+03,-6.509309359860339100e+03,-5.399820073187353046e+03,-4.303857023367406327e+03,-3.218610829757393276e+03,-2.141340459358632415e+03,-1.069355696906573257e+03,0.000000000000000000e+00
