0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.438859220552949295e-06,1.887772679714006560e-05,2.831655516168140110e-05,3.775519327042418748e-05,4.719333487613155183e-05,5.663046682377733884e-05,6.606581740496990807e-05,7.549830482978688831e-05,8.492648590397472333e-05,9.434850503447657203e-05,1.037620437268648756e-04,1.131642707842601568e-04,1.225517934683951408e-04,1.319206099391858527e-04,1.412660633488789031e-04,1.505827980297507233e-04,1.598647182793978328e-04,1.691049503135834669e-04,1.782958080218157164e-04,1.874287632234419203e-04,1.964944211798580454e-04,2.054825021689423836e-04,2.143818299682248227e-04,2.231803281205403558e-04,2.318650248667295964e-04,2.404220676209789216e-04,2.488367478322753810e-04,2.570935370169794010e-04,2.651761346598073901e-04,2.730675285611943717e-04,2.807500680564528010e-04,2.882055503456887628e-04,2.954153199536164879e-04,3.023603810871528267e-04,3.090215223794902854e-04,3.153794532074399642e-04,3.214149504511700341e-04,3.271090142406749522e-04,3.324430309116115697e-04,3.373989410859756246e-04,3.419594105128150084e-04,3.461080010634696525e-04,3.498293390871381027e-04,3.531092782074073035e-04,3.559350535886222954e-04,3.582954247301477647e-04,3.601808039612909161e-04,3.615833680110602756e-04,3.624971503124259538e-04,3.629181120638464808e-04,3.628441905013432404e-04,3.622753233187603382e-04,3.612134486957542566e-04,3.596624809342346702e-04,3.576282622451679356e-04,3.551184917495704501e-04,3.521426332419073197e-04,3.487118036946610907e-04,3.448386448459858341e-04,3.405371804979088514e-04,3.358226623540191231e-04,3.307114073403769495e-04,3.252206293826509021e-04,3.193682685608257004e-04,3.131728204377792540e-04,3.066531681694601753e-04,2.998284197638296285e-04,2.927177525755976614e-04,2.853402668167844079e-04,2.777148495415998055e-04,2.698600502395285964e-04,2.617939688530235439e-04,2.535341567344985103e-04,2.450975307783289509e-04,2.365003007125128899e-04,2.277579093150298843e-04,2.188849851336861882e-04,2.098953071358793197e-04,2.008017805955849601e-04,1.916164234373355995e-04,1.823503621986429998e-04,1.730138367403310400e-04,1.636162128253669762e-04,1.541660016976413366e-04,1.446708858193745126e-04,1.351377499661507767e-04,1.255727169289241147e-04,1.159811871298870929e-04,1.063678815213132950e-04,9.673688720115900506e-05,8.709170524443461171e-05,7.743530031352260511e-05,6.777015167240389455e-05,5.809830528808672645e-05,4.842142675656669926e-05,3.874085483973266288e-05,2.905765544328212455e-05,1.937267590356528478e-05,9.686599483087857289e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.887772679714006221e-05,3.775552201946806444e-05,5.663334225222060793e-05,7.551093712345065788e-05,9.438774583080168927e-05,1.132627936976862563e-04,1.321345888234637888e-04,1.510010189391676710e-04,1.698592486389527575e-04,1.887056172275861023e-04,2.075355375057424544e-04,2.263433959071931489e-04,2.451224545045848084e-04,2.638647555125224909e-04,2.825610290368998044e-04,3.012006049462684289e-04,3.197713298724638698e-04,3.382594904811339945e-04,3.566497442851202502e-04,3.749250594010572262e-04,3.930666647676921404e-04,4.110540124482498945e-04,4.288647537230320592e-04,4.464747307361693635e-04,4.638579854854392123e-04,4.809867879294792365e-04,4.978316849257006941e-04,5.143615715981507191e-04,5.305437865615138032e-04,5.463442321904288159e-04,5.617275208188508666e-04,5.766571473807501329e-04,5.910956885618647840e-04,6.050050280261979382e-04,6.183466067173752113e-04,6.310816966242137425e-04,6.431716957558649209e-04,6.545784414121240359e-04,6.652645381796302472e-04,6.751936964580285486e-04,6.843310767469094370e-04,6.926436344304917050e-04,7.001004594081193435e-04,7.066731046584497685e-04,7.123358977141412262e-04,7.170662290776077218e-04,7.208448118366917292e-04,7.236559071445174043e-04,7.254875108052437262e-04,7.263314969438408771e-04,7.261837156125971028e-04,7.250440421720964279e-04,7.229163773464719828e-04,7.198085979543773685e-04,7.157324594187636224e-04,7.107034522206470261e-04,7.047406154471400064e-04,6.978663114586708145e-04,6.901059664368243331e-04,6.814877821518041962e-04,6.720424246940692736e-04,6.618026961431453708e-04,6.508031952005467356e-04,6.390799727028918364e-04,6.266701876713183343e-04,6.136117691646699075e-04,5.999430887103432419e-04,5.857026475137232062e-04,5.709287820208059196e-04,5.556593907540632350e-04,5.399316846822037330e-04,5.237819627408588953e-04,5.072454135108541654e-04,4.903559434975487963e-04,4.731460319491114603e-04,4.556466117104419379e-04,4.378869752364189798e-04,4.198947045841166657e-04,4.016956239670012047e-04,3.833137732814245508e-04,3.647714009019941729e-04,3.460889739816407117e-04,3.272852044778194096e-04,3.083770891513817848e-04,2.893799618423784038e-04,2.703075564107705522e-04,2.511720788335405257e-04,2.319842870673082316e-04,2.127535774122183408e-04,1.934880762441230635e-04,1.741947361141361916e-04,1.548794353442960593e-04,1.355470803727126848e-04,1.162017102190856578e-04,9.684660255019737361e-05,7.748438092364998261e-05,5.811712287576553790e-05,3.874646859553196343e-05,1.937372999026989461e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.831655516168139433e-05,5.663334225222060116e-05,8.495042546295633417e-05,1.132675585465815429e-04,1.415840295691587721e-04,1.698985056622082373e-04,1.982088778571086305e-04,2.265121061545653921e-04,2.548040650700028479e-04,2.830793900012751893e-04,3.113313248877552395e-04,3.395515717691158881e-04,3.677301430071274390e-04,3.958552171033281235e-04,4.239129992277617612e-04,4.518875877668208289e-04,4.797608483985754874e-04,5.075122974080525061e-04,5.351189961580708624e-04,5.625554588278595600e-04,5.897935757151792201e-04,6.168025545604436354e-04,6.435488824848453705e-04,6.699963112293088859e-04,6.961058684271096602e-04,7.218358976296693685e-04,7.471421297216924908e-04,7.719777881981413833e-04,7.962937305220903032e-04,8.200386274312803639e-04,8.431591816064038609e-04,8.656003865528786884e-04,8.873058258808584012e-04,9.082180124005269188e-04,9.282787655913964228e-04,9.474296250707507595e-04,9.656122966986047280e-04,9.827691269411378133e-04,9.988436001031951277e-04,1.013780852069123741e-03,1.027528193298979462e-03,1.040035633054583498e-03,1.051256396217079090e-03,1.061147423641974931e-03,1.069669846811581665e-03,1.076789427613414818e-03,1.082476954412353587e-03,1.086708586198872678e-03,1.089466137478164575e-03,1.090737297695456871e-03,1.090515780339211885e-03,1.088801398383014429e-03,1.085600064366645844e-03,1.080923715118494279e-03,1.074790162823116915e-03,1.067222875777507638e-03,1.058250693698826626e-03,1.047907483792836353e-03,1.036231744922922696e-03,1.023266168102254445e-03,1.009057162146368434e-03,9.936543536629301697e-04,9.771100706243579254e-04,9.594788185832239281e-04,9.408167581750322226e-04,9.211811919405145637e-04,9.006300677274401128e-04,8.792215050401471985e-04,8.570133497341548331e-04,8.340627614423525276e-04,8.104258371043910475e-04,7.861572729836916427e-04,7.613100666234976941e-04,7.359352593356718137e-04,7.100817190488653650e-04,6.837959626763033191e-04,6.571220166027820844e-04,6.301013134363074976e-04,6.027726228191708112e-04,5.751720138403624378e-04,5.473328464280493785e-04,5.192857890179262709e-04,4.910588597802332828e-04,4.626774887344426075e-04,4.341645981754592648e-04,4.055406989685056028e-04,3.768240004322098193e-04,3.480305317121860941e-04,3.191742727429258773e-04,2.902672930974649497e-04,2.613198972263650727e-04,2.323407747853267042e-04,2.033371549403531855e-04,1.743149637177312259e-04,1.452789836307720624e-04,1.162330149644395284e-04,8.718003823133320829e-05,5.812237742704180591e-05,2.906186380897522075e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.775519327042418070e-05,7.551093712345065788e-05,1.132675585465815293e-04,1.510249706366318702e-04,1.887824655476462465e-04,2.265385073566836618e-04,2.642905249297150712e-04,3.020347049640031501e-04,3.397657855010712078e-04,3.774768503456028129e-04,4.151591249900352088e-04,4.528017748316356646e-04,4.903917066774869963e-04,5.279133747615754766e-04,5.653485927449262982e-04,6.026763534315584484e-04,6.398726582060823998e-04,6.769103584781440558e-04,7.137590116985117420e-04,7.503847547840150102e-04,7.867501980449927461e-04,8.228143429391886025e-04,8.585325271686029998e-04,8.938564007778248286e-04,9.287339369899649463e-04,9.631094815148847927e-04,9.969238439690776034e-04,1.030114434842733812e-03,1.062615451123644994e-03,1.094358113227979646e-03,1.125270955285746170e-03,1.155280170078916511e-03,1.184310009032651847e-03,1.212283236620694156e-03,1.239121637377471694e-03,1.264746572432060272e-03,1.289079581121010520e-03,1.312043021834320526e-03,1.333560744844985079e-03,1.353558788517470000e-03,1.371966089038721779e-03,1.388715192723953117e-03,1.403742959075277019e-03,1.416991242167702381e-03,1.428407537650751638e-03,1.437945582721729312e-03,1.445565896872044297e-03,1.451236252039010601e-03,1.454932062003031542e-03,1.456636682426772078e-03,1.456341614794242744e-03,1.454046609613096185e-03,1.449759666519373665e-03,1.443496931287529574e-03,1.435282492112222681e-03,1.425148079804321134e-03,1.413132678649083214e-03,1.399282056535916096e-03,1.383648224526025285e-03,1.366288837231968440e-03,1.347266546214430632e-03,1.326648319047241033e-03,1.304504736769764722e-03,1.280909282159987863e-03,1.255937630658496718e-03,1.229666954899877405e-03,1.202175252717263771e-03,1.173540707234594065e-03,1.143841086306696640e-03,1.113153187164162613e-03,1.081552330717939527e-03,1.049111908621211398e-03,1.015902984909518910e-03,9.819939528723621927e-04,9.474502467710038765e-04,9.123341071204976900e-04,8.767043975049906889e-04,8.406164702939607604e-04,8.041220781682529000e-04,7.672693280396619513e-04,7.301026737446878042e-04,6.926629437983523267e-04,6.549874004930060500e-04,6.171098267049631835e-04,5.790606369139043776e-04,5.408670091323892863e-04,5.025530346726110121e-04,4.641398829330940648e-04,4.256459786591000431e-04,3.870871894082132236e-04,3.484770212294080742e-04,3.098268208336652776e-04,2.711459827918593756e-04,2.324421605372325365e-04,1.937214801722305605e-04,1.549887562805257811e-04,1.162477091230417538e-04,7.750118275057831722e-05,3.875136369445720245e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.719333487613154506e-05,9.438774583080168927e-05,1.415840295691587992e-04,1.887824655476462465e-04,2.359825571061260744e-04,2.831827723651522363e-04,3.303802849470301281e-04,3.775707146970364481e-04,4.247478687286590005e-04,4.719034832939540355e-04,5.190269671868916797e-04,5.661051476233329525e-04,6.131220198050443392e-04,6.600585016652894300e-04,7.068921956076242626e-04,7.535971593841692216e-04,8.001436886103062678e-04,8.464981137735194672e-04,8.926226149575532294e-04,9.384750578600475120e-04,9.840088550213974081e-04,1.029172856491945365e-03,1.073911274429060732e-03,1.118163646318754952e-03,1.161864841640259955e-03,1.204945116817358105e-03,1.247330223207500279e-03,1.288941572649331211e-03,1.329696464702624908e-03,1.369508379155495812e-03,1.408287336629082068e-03,1.445940329171595089e-03,1.482371821599716769e-03,1.517484323021554751e-03,1.551179026476434512e-03,1.583356512977375811e-03,1.613917514477528374e-03,1.642763728448262206e-03,1.669798674910425839e-03,1.694928584966867539e-03,1.718063308216007112e-03,1.739117224959289137e-03,1.758010147926394179e-03,1.774668197403924449e-03,1.789024633230182869e-03,1.801020627161910260e-03,1.810605959662340766e-03,1.817739626216681881e-03,1.822390339840744208e-03,1.824536918476052242e-03,1.824168548401501220e-03,1.821284917556838289e-03,1.815896215668229372e-03,1.808023001179424362e-03,1.797695938105306306e-03,1.784955408919676944e-03,1.769851012354474017e-03,1.752440957424529055e-03,1.732791367019824707e-03,1.710975505967109352e-03,1.687072949519839889e-03,1.661168708779291094e-03,1.633352329593398388e-03,1.603716981057305094e-03,1.572358548901992264e-03,1.539374747869049712e-03,1.504864265703374955e-03,1.468925949728016331e-03,1.431658045172756744e-03,1.393157492582713236e-03,1.353519289800542147e-03,1.312835922252222768e-03,1.271196863617969283e-03,1.228688147471904612e-03,1.185392009151441930e-03,1.141386595984486248e-03,1.096745743065349150e-03,1.051538811026700307e-03,1.005830581696781981e-03,9.596812071455096101e-04,9.131462073935873178e-04,8.662765119668274644e-04,8.191185405038847863e-04,7.717143177498621796e-04,7.241016184715473028e-04,6.763141380943855528e-04,6.283816851701700713e-04,5.803303921230560259e-04,5.321829410769799828e-04,4.839588019288250929e-04,4.356744801894773091e-04,3.873437724616847402e-04,3.389780277533213215e-04,2.905864131325445175e-04,2.421761825138650580e-04,1.937529476187161326e-04,1.453209503788863177e-04,9.688333624496112844e-05,4.844242802393557102e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.663046682377733207e-05,1.132627936976862563e-04,1.698985056622082644e-04,2.265385073566836618e-04,2.831827723651522363e-04,3.398300320865214321e-04,3.964774641344583029e-04,4.531203804136307162e-04,5.097519151961642063e-04,5.663627137356281585e-04,6.229406222055319927e-04,6.794703800348361180e-04,7.359333160334972533e-04,7.923070500549793827e-04,8.485652023274693583e-04,9.046771129975626942e-04,9.606075748643737007e-04,1.016316582731640033e-03,1.071759103261826426e-03,1.126884869668744009e-03,1.181638206020749768e-03,1.235957886329712299e-03,1.289777033953703762e-03,1.343023067123503850e-03,1.395617696592063584e-03,1.447476981477929803e-03,1.498511449303014612e-03,1.548626285986594211e-03,1.597721601126451431e-03,1.645692773252336325e-03,1.692430878858009130e-03,1.737823207893257832e-03,1.781753867021271254e-03,1.824104470323905693e-03,1.864754915283334301e-03,1.903584239811779858e-03,1.940471553883880203e-03,1.975297037005406542e-03,2.007942990398135438e-03,2.038294930476651848e-03,2.066242708031666968e-03,2.091681635615262862e-03,2.114513604046978825e-03,2.134648167822576856e-03,2.152003578596121090e-03,2.166507745890829378e-03,2.178099104822758727e-03,2.186727371914241446e-03,2.192354172020630904e-03,2.194953521951280729e-03,2.194512159458504152e-03,2.191029709791964940e-03,2.184518685841551830e-03,2.175004321872891534e-03,2.162524244840796812e-03,2.147127991091628881e-03,2.128876379789431707e-03,2.107840757493721108e-03,2.084102130874468384e-03,2.057750206496811955e-03,2.028882357901288982e-03,1.997602540834475960e-03,1.964020177470280140e-03,1.928249029851556275e-03,1.890406081645310595e-03,1.850610445729028268e-03,1.808982313207294079e-03,1.765641957297592844e-03,1.720708803221097536e-03,1.674300572881378714e-03,1.626532510794217882e-03,1.577516695515724168e-03,1.527361438760366013e-03,1.476170772547749904e-03,1.424044023095431995e-03,1.371075468800367044e-03,1.317354078528083523e-03,1.262963325551085848e-03,1.207981071833590624e-03,1.152479516929982850e-03,1.096525205527065956e-03,1.040179087590635282e-03,9.834966251496476963e-04,9.265279399410005900e-04,8.693179964204575220e-04,8.119068149980633283e-04,7.543297107591218943e-04,6.966175533664073450e-04,6.387970442902142672e-04,5.808910079669187291e-04,5.229186939330672957e-04,4.648960874118393386e-04,4.068362262351552221e-04,3.487495223624564899e-04,2.906440866023813577e-04,2.325260554534722070e-04,1.743999192528316461e-04,1.162688510561733616e-04,5.813503586835833050e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.606581740496990807e-05,1.321345888234637888e-04,1.982088778571086305e-04,2.642905249297150712e-04,3.303802849470301281e-04,3.964774641344583029e-04,4.625795559692078094e-04,5.286818762877405330e-04,5.947771978561805506e-04,6.608553849409985791e-04,7.269030287102017400e-04,7.929030846314093781e-04,8.588345134120433993e-04,9.246719274470688614e-04,9.903852451989068450e-04,1.055939356428628895e-03,1.121293801721952050e-03,1.186402470300647848e-03,1.251213320670116914e-03,1.315668129214968458e-03,1.379702272401415455e-03,1.443244548760095952e-03,1.506217047284325343e-03,1.568535069262377542e-03,1.630107110840880091e-03,1.690834913759972635e-03,1.750613591677877955e-03,1.809331839280500960e-03,1.866872230918625690e-03,1.923111614801396125e-03,1.977921607774353954e-03,2.031169194404070302e-03,2.082717432468980320e-03,2.132426265018499099e-03,2.180153436924850245e-03,2.225755511345526953e-03,2.269088978787881308e-03,2.310011448588695539e-03,2.348382909676908006e-03,2.384067044580118373e-03,2.416932577882268188e-03,2.446854637867759523e-03,2.473716108026602790e-03,2.497408943572625422e-03,2.517835427257407357e-03,2.534909338641187261e-03,2.548557011675269164e-03,2.558718256989851898e-03,2.565347127657978312e-03,2.568412510368624918e-03,2.567898527795512038e-03,2.563804742359353499e-03,2.556146156383875493e-03,2.544953008650375961e-03,2.530270372360071424e-03,2.512157564316189369e-03,2.490687379549107964e-03,2.465945169461627225e-03,2.438027784734136342e-03,2.407042406606604585e-03,2.373105291694205168e-03,2.336340456187216592e-03,2.296878325165072413e-03,2.254854371885762349e-03,2.210407770390049667e-03,2.163680082700157777e-03,2.114813999421410323e-03,2.063952149803135148e-03,2.011235994408710863e-03,1.956804810601161203e-03,1.900794778173357270e-03,1.843338169726808700e-03,1.784562647897960496e-03,1.724590669294750935e-03,1.663538993070210262e-03,1.601518290439039264e-03,1.538632850138491135e-03,1.474980373836092592e-03,1.410651854774467532e-03,1.345731532492035459e-03,1.280296916237824972e-03,1.214418869676983301e-03,1.148161749628327268e-03,1.081583591854714003e-03,1.014736337311261194e-03,9.476660927180949236e-04,8.804134198388895941e-04,8.130136483926284508e-04,7.454972080855627996e-04,6.778899758081058553e-04,6.102136345850586209e-04,5.424860413873538404e-04,4.747216014019355187e-04,4.069316468078863552e-04,3.391248185175250269e-04,2.713074497082835611e-04,2.034839502930913587e-04,1.356571917528949132e-04,6.782889198448353732e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.549830482978687476e-05,1.510010189391676168e-04,2.265121061545653650e-04,3.020347049640030959e-04,3.775707146970365023e-04,4.531203804136307162e-04,5.286818762877405330e-04,6.042508874583732512e-04,6.798201905566869999e-04,7.553792334032039153e-04,8.309137147053661425e-04,9.064051649730049762e-04,9.818305303077976172e-04,1.057161761211662318e-03,1.132365409096322117e-03,1.207402233758530542e-03,1.282226825707400916e-03,1.356787247884406068e-03,1.431024701992641458e-03,1.504873225336602997e-03,1.578259424750207704e-03,1.651102254838514652e-03,1.723312848352986232e-03,1.794794407032502051e-03,1.865442161640075381e-03,1.935143410172140673e-03,2.003777643274349141e-03,2.071216765724233008e-03,2.137325422395805648e-03,2.201961436364829362e-03,2.264976365710839792e-03,2.326216184094810017e-03,2.385522088321411979e-03,2.442731433827561617e-03,2.497678796386539318e-03,2.550197155311711983e-03,2.600119190140513271e-03,2.647278679256709344e-03,2.691511985270382372e-03,2.732659608346759382e-03,2.770567785202997929e-03,2.805090108336616254e-03,2.836089137377666505e-03,2.863437972433748903e-03,2.887021758074551948e-03,2.906739086308301849e-03,2.922503267628962301e-03,2.934243441007775011e-03,2.941905496561377821e-03,2.945452788490440788e-03,2.944866620630591167e-03,2.940146492422194852e-03,2.931310099074740504e-03,2.918393085931190144e-03,2.901448563267254067e-03,2.880546393729906639e-03,2.855772270084426523e-03,2.827226605687367840e-03,2.795023263964978993e-03,2.759288156035628794e-03,2.720157737410171077e-03,2.677777435431203355e-03,2.632300038818652897e-03,2.583884079467469765e-03,2.532692234621181440e-03,2.478889774874419149e-03,2.422643080303238383e-03,2.364118243551218811e-03,2.303479775072326402e-03,2.240889422094306371e-03,2.176505109345236010e-03,2.110480006284063629e-03,2.042961722572353769e-03,1.974091630873814861e-03,1.904004313802702296e-03,1.832827129974157502e-03,1.760679892634218731e-03,1.687674653246554841e-03,1.613915581658547987e-03,1.539498934025960780e-03,1.464513099503670897e-03,1.389038716768730298e-03,1.313148851690462606e-03,1.236909227861348942e-03,1.160378502215812010e-03,1.083608578558978731e-03,1.006644952475297099e-03,9.295270817628203432e-04,8.522887772222791395e-04,7.749586093038588483e-04,6.975603267653170169e-04,6.201132841123388429e-04,5.426328751680184904e-04,4.651309706475517149e-04,3.876163580928920598e-04,3.100951829480112646e-04,2.325713899273263959e-04,1.550471641474589256e-04,7.752337175591505623e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.492648590397470978e-05,1.698592486389527033e-04,2.548040650700028479e-04,3.397657855010712078e-04,4.247478687286590547e-04,5.097519151961642063e-04,5.947771978561805506e-04,6.798201905566871083e-04,7.648740940308240569e-04,8.499283598904647718e-04,9.349682134026399572e-04,1.019974176266382013e-03,1.104921591106560429e-03,1.189780149960763733e-03,1.274513429654083050e-03,1.359078437631977424e-03,1.443425172548438128e-03,1.527496204678038772e-03,1.611226282025691103e-03,1.694541968832944789e-03,1.777361324006234040e-03,1.859593627797706495e-03,1.941139165825330175e-03,2.021889080192741141e-03,2.101725298022458742e-03,2.180520548105409177e-03,2.258138476547633632e-03,2.334433872210985202e-03,2.409253012346446003e-03,2.482434138055132807e-03,2.553808068035459504e-03,2.623198957444910009e-03,2.690425206592074805e-03,2.755300521565368175e-03,2.817635125805437440e-03,2.877237118069523279e-03,2.933913968276826573e-03,2.987474138454059361e-03,3.037728811541582589e-03,3.084493706325465347e-03,3.127590952409699688e-03,3.166850995136876248e-03,3.202114496918277188e-03,3.233234198759042839e-03,3.260076704060923918e-03,3.282524146225455561e-03,3.300475702292352941e-03,3.313848916902545089e-03,3.322580804276504228e-03,3.326628700576667735e-03,3.325970844833907401e-03,3.320606673349080305e-03,3.310556819860430069e-03,3.295862821482729160e-03,3.276586538139187460e-03,3.252809300587068426e-03,3.224630808869216429e-03,3.192167808835211576e-03,3.155552579054422737e-03,3.114931263844952867e-03,3.070462090197745905e-03,3.022313507087755462e-03,2.970662285105239112e-03,2.915691612637991321e-03,2.857589222161067109e-03,2.796545576744308668e-03,2.732752142883317775e-03,2.666399771409736722e-03,2.597677203743120524e-03,2.526769716289457325e-03,2.453857911523207001e-03,2.379116660332318035e-03,2.302714196648814396e-03,2.224811362290133807e-03,2.145560997329251218e-03,2.065107469200974134e-03,1.983586332123991360e-03,1.901124107243939770e-03,1.817838173141458858e-03,1.733836755953287482e-03,1.649219008272610407e-03,1.564075166174895733e-03,1.478486774106733135e-03,1.392526967930064708e-03,1.306260807089398629e-03,1.219745647626642795e-03,1.133031548573937633e-03,1.046161705081266905e-03,9.591729024596769727e-04,8.720959861242319998e-04,7.849563431890669652e-04,6.977743921893997349e-04,6.105660780744676759e-04,5.233433702259665359e-04,4.361147618055625673e-04,3.488857692209068649e-04,2.616594309218773064e-04,1.744368050979205496e-04,8.721746614421134036e-05,0.000000000000000000e+00
