1.919000e-01 1.717000e-01 2.218061e+00 -1.471602e+00 -1.659573e+00
1.919000e-01 1.818000e-01 2.283110e+00 -1.566159e+00 -1.661245e+00
1.919000e-01 1.919000e-01 2.350310e+00 -1.661920e+00 -1.661920e+00
1.919000e-01 2.020000e-01 2.419490e+00 -1.758891e+00 -1.661396e+00
1.919000e-01 2.121000e-01 2.490479e+00 -1.857065e+00 -1.659456e+00
1.919000e-01 2.222000e-01 2.563100e+00 -1.956419e+00 -1.655870e+00
1.919000e-01 2.323000e-01 2.637171e+00 -2.056909e+00 -1.650393e+00
1.919000e-01 2.424000e-01 2.712504e+00 -2.158471e+00 -1.642766e+00
1.919000e-01 2.525000e-01 2.788900e+00 -2.261016e+00 -1.632719e+00
1.919000e-01 2.626000e-01 2.866151e+00 -2.364428e+00 -1.619970e+00
1.919000e-01 2.727000e-01 2.944035e+00 -2.468561e+00 -1.604227e+00
1.919000e-01 2.828000e-01 3.022314e+00 -2.573237e+00 -1.585193e+00
1.919000e-01 2.929000e-01 3.100739e+00 -2.678239e+00 -1.562567e+00
1.919000e-01 3.030000e-01 3.179039e+00 -2.783316e+00 -1.536048e+00
1.919000e-01 3.131000e-01 3.256929e+00 -2.888172e+00 -1.505340e+00
1.919000e-01 3.232000e-01 3.334105e+00 -2.992472e+00 -1.470159e+00
1.919000e-01 3.333000e-01 3.410242e+00 -3.095833e+00 -1.430234e+00
1.919000e-01 3.434000e-01 3.485000e+00 -3.197830e+00 -1.385320e+00
1.919000e-01 3.535000e-01 3.558021e+00 -3.297993e+00 -1.335200e+00
1.919000e-01 3.636000e-01 3.628931e+00 -3.395808e+00 -1.279698e+00
1.919000e-01 3.737000e-01 3.697343e+00 -3.490725e+00 -1.218680e+00
1.919000e-01 3.838000e-01 3.762859e+00 -3.582155e+00 -1.152071e+00
1.919000e-01 3.939000e-01 3.825075e+00 -3.669484e+00 -1.079856e+00
1.919000e-01 4.040000e-01 3.883587e+00 -3.752074e+00 -1.002090e+00
1.919000e-01 4.141000e-01 3.937990e+00 -3.829280e+00 -9.189045e-01
1.919000e-01 4.242000e-01 3.987894e+00 -3.900455e+00 -8.305105e-01
1.919000e-01 4.343000e-01 4.032919e+00 -3.964967e+00 -7.372040e-01
1.919000e-01 4.444000e-01 4.072711e+00 -4.022212e+00 -6.393649e-01
1.919000e-01 4.545000e-01 4.106945e+00 -4.071626e+00 -5.374554e-01
1.919000e-01 4.646000e-01 4.135332e+00 -4.112704e+00 -4.320157e-01
1.919000e-01 4.747000e-01 4.157624e+00 -4.145007e+00 -3.236563e-01
1.919000e-01 4.848000e-01 4.173625e+00 -4.168184e+00 -2.130480e-01
1.919000e-01 4.949000e-01 4.183189e+00 -4.181971e+00 -1.009089e-01
1.919000e-01 5.050000e-01 4.186227e+00 -4.186210e+00 1.200967e-02
1.919000e-01 5.151000e-01 4.182712e+00 -4.180845e+00 1.249399e-01
1.919000e-01 5.252000e-01 4.172673e+00 -4.165931e+00 2.371137e-01
1.919000e-01 5.353000e-01 4.156201e+00 -4.141625e+00 3.477801e-01
1.919000e-01 5.454000e-01 4.133442e+00 -4.108188e+00 4.562207e-01
1.919000e-01 5.555000e-01 4.104596e+00 -4.065972e+00 5.617649e-01
1.919000e-01 5.656000e-01 4.069911e+00 -4.015413e+00 6.638022e-01
1.919000e-01 5.757000e-01 4.029679e+00 -3.957017e+00 7.617923e-01
1.919000e-01 5.858000e-01 3.984225e+00 -3.891344e+00 8.552730e-01
1.919000e-01 5.959000e-01 3.933908e+00 -3.818999e+00 9.438645e-01
1.919000e-01 6.060000e-01 3.879106e+00 -3.740612e+00 1.027271e+00
1.919000e-01 6.161000e-01 3.820214e+00 -3.656828e+00 1.105281e+00
1.919000e-01 6.262000e-01 3.757636e+00 -3.568292e+00 1.177764e+00
1.919000e-01 6.363000e-01 3.691781e+00 -3.475638e+00 1.244663e+00
1.919000e-01 6.464000e-01 3.623055e+00 -3.379483e+00 1.305994e+00
1.919000e-01 6.565000e-01 3.551856e+00 -3.280410e+00 1.361834e+00
1.919000e-01 6.666000e-01 3.478575e+00 -3.178971e+00 1.412314e+00
1.919000e-01 6.767000e-01 3.403589e+00 -3.075677e+00 1.457611e+00
1.919000e-01 6.868000e-01 3.327259e+00 -2.970997e+00 1.497942e+00
1.919000e-01 6.969000e-01 3.249930e+00 -2.865356e+00 1.533553e+00
1.919000e-01 7.070000e-01 3.171929e+00 -2.759132e+00 1.564713e+00
1.919000e-01 7.171000e-01 3.093565e+00 -2.652662e+00 1.591706e+00
1.919000e-01 7.272000e-01 3.015129e+00 -2.546238e+00 1.614829e+00
1.919000e-01 7.373000e-01 2.936895e+00 -2.440112e+00 1.634382e+00
1.919000e-01 7.474000e-01 2.859121e+00 -2.334496e+00 1.650666e+00
1.919000e-01 7.575000e-01 2.782050e+00 -2.229569e+00 1.663978e+00
1.919000e-01 7.676000e-01 2.705911e+00 -2.125474e+00 1.674608e+00
1.919000e-01 7.777000e-01 2.630922e+00 -2.022327e+00 1.682838e+00
1.919000e-01 7.878000e-01 2.557290e+00 -1.920213e+00 1.688939e+00
1.919000e-01 7.979000e-01 2.485214e+00 -1.819196e+00 1.693168e+00
1.919000e-01 8.080000e-01 2.414888e+00 -1.719317e+00 1.695769e+00
1.919000e-01 8.181000e-01 2.346497e+00 -1.620597e+00 1.696972e+00
1.919000e-01 8.282000e-01 2.280229e+00 -1.523043e+00 1.696992e+00
1.919000e-01 8.383000e-01 2.216265e+00 -1.426644e+00 1.696030e+00
1.919000e-01 8.484000e-01 2.154791e+00 -1.331378e+00 1.694271e+00
1.919000e-01 8.585000e-01 2.095991e+00 -1.237212e+00 1.691888e+00
1.919000e-01 8.686000e-01 2.040052e+00 -1.144103e+00 1.689035e+00
1.919000e-01 8.787000e-01 1.987164e+00 -1.052000e+00 1.685858e+00
1.919000e-01 8.888000e-01 1.937520e+00 -9.608450e-01 1.682486e+00
1.919000e-01 8.989000e-01 1.891313e+00 -8.705755e-01 1.679036e+00
1.919000e-01 9.090000e-01 1.848739e+00 -7.811228e-01 1.675614e+00
1.919000e-01 9.191000e-01 1.809991e+00 -6.924146e-01 1.672313e+00
1.919000e-01 9.292000e-01 1.775259e+00 -6.043750e-01 1.669214e+00
1.919000e-01 9.393000e-01 1.744725e+00 -5.169256e-01 1.666389e+00
1.919000e-01 9.494000e-01 1.718560e+00 -4.299858e-01 1.663900e+00
1.919000e-01 9.595000e-01 1.696920e+00 -3.434730e-01 1.661796e+00
1.919000e-01 9.696000e-01 1.679940e+00 -2.573034e-01 1.660119e+00
1.919000e-01 9.797000e-01 1.667730e+00 -1.713919e-01 1.658900e+00
1.919000e-01 9.898000e-01 1.660373e+00 -8.565287e-02 1.658163e+00

2.020000e-01 1.010000e-02 1.694304e+00 -8.208130e-02 -1.692315e+00
2.020000e-01 2.020000e-02 1.701229e+00 -1.642559e-01 -1.693281e+00
2.020000e-01 3.030000e-02 1.712721e+00 -2.466165e-01 -1.694873e+00
2.020000e-01 4.040000e-02 1.728715e+00 -3.292557e-01 -1.697070e+00
2.020000e-01 5.050000e-02 1.749121e+00 -4.122656e-01 -1.699841e+00
2.020000e-01 6.060000e-02 1.773830e+00 -4.957378e-01 -1.703150e+00
2.020000e-01 7.070000e-02 1.802718e+00 -5.797630e-01 -1.706947e+00
2.020000e-01 8.080000e-02 1.835646e+00 -6.644308e-01 -1.711177e+00
2.020000e-01 9.090000e-02 1.872463e+00 -7.498294e-01 -1.715772e+00
2.020000e-01 1.010000e-01 1.913015e+00 -8.360455e-01 -1.720655e+00
2.020000e-01 1.111000e-01 1.957141e+00 -9.231632e-01 -1.725738e+00
2.020000e-01 1.212000e-01 2.004680e+00 -1.011264e+00 -1.730920e+00
2.020000e-01 1.313000e-01 2.055468e+00 -1.100426e+00 -1.736091e+00
2.020000e-01 1.414000e-01 2.109345e+00 -1.190723e+00 -1.741125e+00
2.020000e-01 1.515000e-01 2.166150e+00 -1.282224e+00 -1.745883e+00
2.020000e-01 1.616000e-01 2.225725e+00 -1.374991e+00 -1.750214e+00
2.020000e-01 1.717000e-01 2.287911e+00 -1.469080e+00 -1.753950e+00
2.020000e-01 1.818000e-01 2.352552e+00 -1.564536e+00 -1.756909e+00
2.020000e-01 1.919000e-01 2.419490e+00 -1.661396e+00 -1.758891e+00
2.020000e-01 2.020000e-01 2.488565e+00 -1.759681e+00 -1.759681e+00
2.020000e-01 2.121000e-01 2.559615e+00 -1.859402e+00 -1.759048e+00
2.020000e-01 2.222000e-01 2.632470e+00 -1.960550e+00 -1.756743e+00
2.020000e-01 2.323000e-01 2.706957e+00 -2.063096e+00 -1.752499e+00
2.020000e-01 2.424000e-01 2.782893e+00 -2.166992e+00 -1.746035e+00
2.020000e-01 2.525000e-01 2.860083e+00 -2.272161e+00 -1.737054e+00
2.020000e-01 2.626000e-01 2.938321e+00 -2.378500e+00 -1.725244e+00
2.020000e-01 2.727000e-01 3.017386e+00 -2.485872e+00 -1.710281e+00
2.020000e-01 2.828000e-01 3.097042e+00 -2.594104e+00 -1.691832e+00
2.020000e-01 2.929000e-01 3.177034e+00 -2.702985e+00 -1.669557e+00
2.020000e-01 3.030000e-01 3.257089e+00 -2.812261e+00 -1.643112e+00
2.020000e-01 3.131000e-01 3.336913e+00 -2.921632e+00 -1.612159e+00
2.020000e-01 3.232000e-01 3.416190e+00 -3.030747e+00 -1.576364e+00
2.020000e-01 3.333000e-01 3.494583e+00 -3.139208e+00 -1.535411e+00
2.020000e-01 3.434000e-01 3.571736e+00 -3.246561e+00 -1.489006e+00
2.020000e-01 3.535000e-01 3.647268e+00 -3.352301e+00 -1.436884e+00
2.020000e-01 3.636000e-01 3.720781e+00 -3.455873e+00 -1.378824e+00
2.020000e-01 3.737000e-01 3.791862e+00 -3.556671e+00 -1.314652e+00
2.020000e-01 3.838000e-01 3.860081e+00 -3.654046e+00 -1.244256e+00
2.020000e-01 3.939000e-01 3.924999e+00 -3.747312e+00 -1.167593e+00
2.020000e-01 4.040000e-01 3.986174e+00 -3.835754e+00 -1.084700e+00
2.020000e-01 4.141000e-01 4.043164e+00 -3.918642e+00 -9.957005e-01
2.020000e-01 4.242000e-01 4.095533e+00 -3.995239e+00 -9.008119e-01
2.020000e-01 4.343000e-01 4.142865e+00 -4.064821e+00 -8.003501e-01
2.020000e-01 4.444000e-01 4.184761e+00 -4.126691e+00 -6.947306e-01
2.020000e-01 4.545000e-01 4.220860e+00 -4.180198e+00 -5.844671e-01
2.020000e-01 4.646000e-01 4.250834e+00 -4.224753e+00 -4.701667e-01
2.020000e-01 4.747000e-01 4.274408e+00 -4.259846e+00 -3.525212e-01
2.020000e-01 4.848000e-01 4.291356e+00 -4.285064e+00 -2.322954e-01
2.020000e-01 4.949000e-01 4.301514e+00 -4.300099e+00 -1.103118e-01
2.020000e-01 5.050000e-01 4.304783e+00 -4.304765e+00 1.256715e-02
2.020000e-01 5.151000e-01 4.301129e+00 -4.298996e+00 1.354583e-01
2.020000e-01 5.252000e-01 4.290588e+00 -4.282856e+00 2.574786e-01
2.020000e-01 5.353000e-01 4.273262e+00 -4.256531e+00 3.777655e-01
2.020000e-01 5.454000e-01 4.249315e+00 -4.220327e+00 4.954965e-01
2.020000e-01 5.555000e-01 4.218974e+00 -4.174657e+00 6.099069e-01
2.020000e-01 5.656000e-01 4.182519e+00 -4.120028e+00 7.203049e-01
2.020000e-01 5.757000e-01 4.140277e+00 -4.057028e+00 8.260834e-01
2.020000e-01 5.858000e-01 4.092613e+00 -3.986309e+00 9.267287e-01
2.020000e-01 5.959000e-01 4.039926e+00 -3.908564e+00 1.021825e+00
2.020000e-01 6.060000e-01 3.982635e+00 -3.824518e+00 1.111058e+00
2.020000e-01 6.161000e-01 3.921179e+00 -3.734904e+00 1.194208e+00
2.020000e-01 6.262000e-01 3.855999e+00 -3.640453e+00 1.271153e+00
2.020000e-01 6.363000e-01 3.787542e+00 -3.541878e+00 1.341855e+00
2.020000e-01 6.464000e-01 3.716249e+00 -3.439864e+00 1.406358e+00
2.020000e-01 6.565000e-01 3.642551e+00 -3.335058e+00 1.464774e+00
2.020000e-01 6.666000e-01 3.566864e+00 -3.228064e+00 1.517275e+00
2.020000e-01 6.767000e-01 3.489592e+00 -3.119437e+00 1.564085e+00
2.020000e-01 6.868000e-01 3.411114e+00 -3.009680e+00 1.605467e+00
2.020000e-01 6.969000e-01 3.331794e+00 -2.899245e+00 1.641715e+00
2.020000e-01 7.070000e-01 3.251972e+00 -2.788530e+00 1.673147e+00
2.020000e-01 7.171000e-01 3.171967e+00 -2.677883e+00 1.700093e+00
2.020000e-01 7.272000e-01 3.092078e+00 -2.567603e+00 1.722894e+00
2.020000e-01 7.373000e-01 3.012584e+00 -2.457941e+00 1.741892e+00
2.020000e-01 7.474000e-01 2.933747e+00 -2.349109e+00 1.757428e+00
2.020000e-01 7.575000e-01 2.855808e+00 -2.241277e+00 1.769834e+00
2.020000e-01 7.676000e-01 2.778995e+00 -2.134579e+00 1.779434e+00
2.020000e-01 7.777000e-01 2.703524e+00 -2.029118e+00 1.786539e+00
2.020000e-01 7.878000e-01 2.629597e+00 -1.924968e+00 1.791446e+00
2.020000e-01 7.979000e-01 2.557406e+00 -1.822176e+00 1.794435e+00
2.020000e-01 8.080000e-01 2.487136e+00 -1.720769e+00 1.795773e+00
2.020000e-01 8.181000e-01 2.418966e+00 -1.620753e+00 1.795706e+00
2.020000e-01 8.282000e-01 2.353071e+00 -1.522116e+00 1.794466e+00
2.020000e-01 8.383000e-01 2.289623e+00 -1.424834e+00 1.792267e+00
2.020000e-01 8.484000e-01 2.228791e+00 -1.328868e+00 1.789306e+00
2.020000e-01 8.585000e-01 2.170746e+00 -1.234171e+00 1.785766e+00
2.020000e-01 8.686000e-01 2.115658e+00 -1.140685e+00 1.781810e+00
2.020000e-01 8.787000e-01 2.063699e+00 -1.048344e+00 1.777591e+00
2.020000e-01 8.888000e-01 2.015041e+00 -9.570782e-01 1.773243e+00
2.020000e-01 8.989000e-01 1.969856e+00 -8.668106e-01 1.768890e+00
2.020000e-01 9.090000e-01 1.928316e+00 -7.774607e-01 1.764641e+00
2.020000e-01 9.191000e-01 1.890589e+00 -6.889442e-01 1.760592e+00
2.020000e-01 9.292000e-01 1.856840e+00 -6.011741e-01 1.756828e+00
2.020000e-01 9.393000e-01 1.827225e+00 -5.140612e-01 1.753423e+00
2.020000e-01 9.494000e-01 1.801890e+00 -4.275142e-01 1.750440e+00
2.020000e-01 9.595000e-01 1.780967e+00 -3.414408e-01 1.747930e+00
2.020000e-01 9.696000e-01 1.764568e+00 -2.557474e-01 1.745937e+00
2.020000e-01 9.797000e-01 1.752788e+00 -1.703395e-01 1.744492e+00
2.020000e-01 9.898000e-01 1.745695e+00 -8.512213e-02 1.743618e+00

2.121000e-01 1.010000e-02 1.775998e+00 -8.140553e-02 -1.774131e+00
2.121000e-01 2.020000e-02 1.782703e+00 -1.629126e-01 -1.775243e+00
2.121000e-01 3.030000e-02 1.793836e+00 -2.446225e-01 -1.777078e+00
2.121000e-01 4.040000e-02 1.809341e+00 -3.266363e-01 -1.779614e+00
2.121000e-01 5.050000e-02 1.829147e+00 -4.090548e-01 -1.782821e+00
2.121000e-01 6.060000e-02 1.853159e+00 -4.919787e-01 -1.786661e+00
2.121000e-01 7.070000e-02 1.881274e+00 -5.755080e-01 -1.791085e+00
2.121000e-01 8.080000e-02 1.913374e+00 -6.597422e-01 -1.796035e+00
2.121000e-01 9.090000e-02 1.949331e+00 -7.447800e-01 -1.801442e+00
2.121000e-01 1.010000e-01 1.989012e+00 -8.307185e-01 -1.807229e+00
2.121000e-01 1.111000e-01 2.032279e+00 -9.176537e-01 -1.813304e+00
2.121000e-01 1.212000e-01 2.078992e+00 -1.005679e+00 -1.819565e+00
2.121000e-01 1.313000e-01 2.129007e+00 -1.094886e+00 -1.825896e+00
2.121000e-01 1.414000e-01 2.182182e+00 -1.185361e+00 -1.832168e+00
2.121000e-01 1.515000e-01 2.238376e+00 -1.277188e+00 -1.838237e+00
2.121000e-01 1.616000e-01 2.297445e+00 -1.370444e+00 -1.843946e+00
2.121000e-01 1.717000e-01 2.359248e+00 -1.465201e+00 -1.849118e+00
2.121000e-01 1.818000e-01 2.423640e+00 -1.561520e+00 -1.853561e+00
2.121000e-01 1.919000e-01 2.490479e+00 -1.659456e+00 -1.857065e+00
2.121000e-01 2.020000e-01 2.559615e+00 -1.759048e+00 -1.859402e+00
2.121000e-01 2.121000e-01 2.630896e+00 -1.860324e+00 -1.860324e+00
2.121000e-01 2.222000e-01 2.704164e+00 -1.963294e+00 -1.859564e+00
2.121000e-01 2.323000e-01 2.779253e+00 -2.067948e+00 -1.856835e+00
2.121000e-01 2.424000e-01 2.855986e+00 -2.174253e+00 -1.851832e+00
2.121000e-01 2.525000e-01 2.934176e+00 -2.282151e+00 -1.844227e+00
2.121000e-01 2.626000e-01 3.013621e+00 -2.391553e+00 -1.833680e+00
2.121000e-01 2.727000e-01 3.094102e+00 -2.502336e+00 -1.819831e+00
2.121000e-01 2.828000e-01 3.175384e+00 -2.614337e+00 -1.802306e+00
2.121000e-01 2.929000e-01 3.257211e+00 -2.727351e+00 -1.780724e+00
2.121000e-01 3.030000e-01 3.339305e+00 -2.841128e+00 -1.754694e+00
2.121000e-01 3.131000e-01 3.421365e+00 -2.955361e+00 -1.723826e+00
2.121000e-01 3.232000e-01 3.503066e+00 -3.069694e+00 -1.687735e+00
2.121000e-01 3.333000e-01 3.584056e+00 -3.183706e+00 -1.646048e+00
2.121000e-01 3.434000e-01 3.663962e+00 -3.296921e+00 -1.598414e+00
2.121000e-01 3.535000e-01 3.742380e+00 -3.408796e+00 -1.544513e+00
2.121000e-01 3.636000e-01 3.818888e+00 -3.518729e+00 -1.484067e+00
2.121000e-01 3.737000e-01 3.893040e+00 -3.626057e+00 -1.416853e+00
2.121000e-01 3.838000e-01 3.964372e+00 -3.730063e+00 -1.342712e+00
2.121000e-01 3.939000e-01 4.032406e+00 -3.829981e+00 -1.261565e+00
2.121000e-01 4.040000e-01 4.096657e+00 -3.925007e+00 -1.173420e+00
2.121000e-01 4.141000e-01 4.156636e+00 -4.014312e+00 -1.078389e+00
2.121000e-01 4.242000e-01 4.211863e+00 -4.097056e+00 -9.766894e-01
2.121000e-01 4.343000e-01 4.261868e+00 -4.172404e+00 -8.686564e-01
2.121000e-01 4.444000e-01 4.306209e+00 -4.239552e+00 -7.547423e-01
2.121000e-01 4.545000e-01 4.344474e+00 -4.297741e+00 -6.355173e-01
2.121000e-01 4.646000e-01 4.376296e+00 -4.346282e+00 -5.116639e-01
2.121000e-01 4.747000e-01 4.401360e+00 -4.384580e+00 -3.839672e-01
2.121000e-01 4.848000e-01 4.419409e+00 -4.412144e+00 -2.533009e-01
2.121000e-01 4.949000e-01 4.430258e+00 -4.428616e+00 -1.206097e-01
2.121000e-01 5.050000e-01 4.433791e+00 -4.433772e+00 1.311309e-02
2.121000e-01 5.151000e-01 4.429971e+00 -4.427536e+00 1.468487e-01
2.121000e-01 5.252000e-01 4.418837e+00 -4.409984e+00 2.795784e-01
2.121000e-01 5.353000e-01 4.400506e+00 -4.381335e+00 4.103088e-01
2.121000e-01 5.454000e-01 4.375167e+00 -4.341951e+00 5.380953e-01
2.121000e-01 5.555000e-01 4.343077e+00 -4.292318e+00 6.620643e-01
2.121000e-01 5.656000e-01 4.304554e+00 -4.233031e+00 7.814304e-01
2.121000e-01 5.757000e-01 4.259966e+00 -4.164778e+00 8.955115e-01
2.121000e-01 5.858000e-01 4.209728e+00 -4.088315e+00 1.003737e+00
2.121000e-01 5.959000e-01 4.154285e+00 -4.004448e+00 1.105655e+00
2.121000e-01 6.060000e-01 4.094105e+00 -3.914009e+00 1.200931e+00
2.121000e-01 6.161000e-01 4.029675e+00 -3.817835e+00 1.289346e+00
2.121000e-01 6.262000e-01 3.961482e+00 -3.716756e+00 1.370789e+00
2.121000e-01 6.363000e-01 3.890016e+00 -3.611574e+00 1.445252e+00
2.121000e-01 6.464000e-01 3.815756e+00 -3.503054e+00 1.512815e+00
2.121000e-01 6.565000e-01 3.739169e+00 -3.391911e+00 1.573634e+00
2.121000e-01 6.666000e-01 3.660703e+00 -3.278806e+00 1.627935e+00
2.121000e-01 6.767000e-01 3.580785e+00 -3.164342e+00 1.675995e+00
2.121000e-01 6.868000e-01 3.499819e+00 -3.049057e+00 1.718134e+00
2.121000e-01 6.969000e-01 3.418185e+00 -2.933429e+00 1.754703e+00
2.121000e-01 7.070000e-01 3.336238e+00 -2.817875e+00 1.786075e+00
2.121000e-01 7.171000e-01 3.254306e+00 -2.702752e+00 1.812634e+00
2.121000e-01 7.272000e-01 3.172696e+00 -2.588362e+00 1.834771e+00
2.121000e-01 7.373000e-01 3.091691e+00 -2.474955e+00 1.852875e+00
2.121000e-01 7.474000e-01 3.011551e+00 -2.362736e+00 1.867330e+00
2.121000e-01 7.575000e-01 2.932521e+00 -2.251863e+00 1.878508e+00
2.121000e-01 7.676000e-01 2.854824e+00 -2.142459e+00 1.886767e+00
2.121000e-01 7.777000e-01 2.778670e+00 -2.034611e+00 1.892450e+00
2.121000e-01 7.878000e-01 2.704255e+00 -1.928375e+00 1.895881e+00
2.121000e-01 7.979000e-01 2.631764e+00 -1.823783e+00 1.897367e+00
2.121000e-01 8.080000e-01 2.561373e+00 -1.720841e+00 1.897192e+00
2.121000e-01 8.181000e-01 2.493250e+00 -1.619537e+00 1.895625e+00
2.121000e-01 8.282000e-01 2.427557e+00 -1.519843e+00 1.892911e+00
2.121000e-01 8.383000e-01 2.364454e+00 -1.421715e+00 1.889278e+00
2.121000e-01 8.484000e-01 2.304097e+00 -1.325098e+00 1.884934e+00
2.121000e-01 8.585000e-01 2.246639e+00 -1.229927e+00 1.880071e+00
2.121000e-01 8.686000e-01 2.192235e+00 -1.136128e+00 1.874862e+00
2.121000e-01 8.787000e-01 2.141037e+00 -1.043620e+00 1.869464e+00
2.121000e-01 8.888000e-01 2.093198e+00 -9.523190e-01 1.864019e+00
2.121000e-01 8.989000e-01 2.048870e+00 -8.621335e-01 1.858654e+00
2.121000e-01 9.090000e-01 2.008201e+00 -7.729700e-01 1.853481e+00
2.121000e-01 9.191000e-01 1.971339e+00 -6.847317e-01 1.848599e+00
2.121000e-01 9.292000e-01 1.938423e+00 -5.973199e-01 1.844097e+00
2.121000e-01 9.393000e-01 1.909589e+00 -5.106338e-01 1.840049e+00
2.121000e-01 9.494000e-01 1.884958e+00 -4.245717e-01 1.836520e+00
2.121000e-01 9.595000e-01 1.864643e+00 -3.390307e-01 1.833563e+00
2.121000e-01 9.696000e-01 1.848739e+00 -2.539073e-01 1.831220e+00
2.121000e-01 9.797000e-01 1.837323e+00 -1.690973e-01 1.829525e+00
2.121000e-01 9.898000e-01 1.830454e+00 -8.449645e-02 1.828502e+00

2.222000e-01 1.010000e-02 1.856979e+00 -8.062908e-02 -1.855227e+00
2.222000e-01 2.020000e-02 1.863498e+00 -1.613681e-01 -1.856498e+00
2.222000e-01 3.030000e-02 1.874328e+00 -2.423268e-01 -1.858597e+00
2.222000e-01 4.040000e-02 1.889422e+00 -3.236148e-01 -1.861502e+00
2.222000e-01 5.050000e-02 1.908720e+00 -4.053419e-01 -1.865184e+00
2.222000e-01 6.060000e-02 1.932145e+00 -4.876179e-01 -1.869603e+00
2.222000e-01 7.070000e-02 1.959610e+00 -5.705524e-01 -1.874711e+00
2.222000e-01 8.080000e-02 1.991014e+00 -6.542551e-01 -1.880449e+00
2.222000e-01 9.090000e-02 2.026252e+00 -7.388351e-01 -1.886748e+00
2.222000e-01 1.010000e-01 2.065209e+00 -8.244011e-01 -1.893529e+00
2.222000e-01 1.111000e-01 2.107768e+00 -9.110607e-01 -1.900699e+00
2.222000e-01 1.212000e-01 2.153808e+00 -9.989203e-01 -1.908153e+00
2.222000e-01 1.313000e-01 2.203205e+00 -1.088085e+00 -1.915773e+00
2.222000e-01 1.414000e-01 2.255837e+00 -1.178655e+00 -1.923427e+00
2.222000e-01 1.515000e-01 2.311577e+00 -1.270731e+00 -1.930966e+00
2.222000e-01 1.616000e-01 2.370301e+00 -1.364406e+00 -1.938227e+00
2.222000e-01 1.717000e-01 2.431882e+00 -1.459768e+00 -1.945026e+00
2.222000e-01 1.818000e-01 2.496192e+00 -1.556899e+00 -1.951164e+00
2.222000e-01 1.919000e-01 2.563100e+00 -1.655870e+00 -1.956419e+00
2.222000e-01 2.020000e-01 2.632470e+00 -1.756743e+00 -1.960550e+00
2.222000e-01 2.121000e-01 2.704164e+00 -1.859564e+00 -1.963294e+00
2.222000e-01 2.222000e-01 2.778033e+00 -1.964366e+00 -1.964366e+00
2.222000e-01 2.323000e-01 2.853922e+00 -2.071160e+00 -1.963458e+00
2.222000e-01 2.424000e-01 2.931663e+00 -2.179934e+00 -1.960239e+00
2.222000e-01 2.525000e-01 3.011076e+00 -2.290650e+00 -1.954354e+00
2.222000e-01 2.626000e-01 3.091966e+00 -2.403240e+00 -1.945428e+00
2.222000e-01 2.727000e-01 3.174118e+00 -2.517595e+00 -1.933064e+00
2.222000e-01 2.828000e-01 3.257299e+00 -2.633570e+00 -1.916848e+00
2.222000e-01 2.929000e-01 3.341253e+00 -2.750971e+00 -1.896347e+00
2.222000e-01 3.030000e-01 3.425700e+00 -2.869551e+00 -1.871122e+00
2.222000e-01 3.131000e-01 3.510333e+00 -2.989008e+00 -1.840725e+00
2.222000e-01 3.232000e-01 3.594816e+00 -3.108975e+00 -1.804709e+00
2.222000e-01 3.333000e-01 3.678785e+00 -3.229019e+00 -1.762639e+00
2.222000e-01 3.434000e-01 3.761847e+00 -3.348637e+00 -1.714095e+00
2.222000e-01 3.535000e-01 3.843576e+00 -3.467250e+00 -1.658692e+00
2.222000e-01 3.636000e-01 3.923522e+00 -3.584206e+00 -1.596085e+00
2.222000e-01 3.737000e-01 4.001203e+00 -3.698782e+00 -1.525986e+00
2.222000e-01 3.838000e-01 4.076118e+00 -3.810185e+00 -1.448180e+00
2.222000e-01 3.939000e-01 4.147744e+00 -3.917559e+00 -1.362538e+00
2.222000e-01 4.040000e-01 4.215547e+00 -4.019999e+00 -1.269031e+00
2.222000e-01 4.141000e-01 4.278986e+00 -4.116562e+00 -1.167749e+00
2.222000e-01 4.242000e-01 4.337524e+00 -4.206285e+00 -1.058904e+00
2.222000e-01 4.343000e-01 4.390635e+00 -4.288206e+00 -9.428462e-01
2.222000e-01 4.444000e-01 4.437818e+00 -4.361389e+00 -8.200671e-01
2.222000e-01 4.545000e-01 4.478607e+00 -4.424948e+00 -6.911977e-01
2.222000e-01 4.646000e-01 4.512583e+00 -4.478075e+00 -5.570056e-01
2.222000e-01 4.747000e-01 4.539385e+00 -4.520063e+00 -4.183833e-01
2.222000e-01 4.848000e-01 4.558720e+00 -4.550337e+00 -2.763317e-01
2.222000e-01 4.949000e-01 4.570371e+00 -4.568466e+00 -1.319389e-01
2.222000e-01 5.050000e-01 4.574208e+00 -4.574188e+00 1.364691e-02
2.222000e-01 5.151000e-01 4.570187e+00 -4.567411e+00 1.592461e-01
2.222000e-01 5.252000e-01 4.558353e+00 -4.548226e+00 3.036793e-01
2.222000e-01 5.353000e-01 4.538839e+00 -4.516894e+00 4.457980e-01
2.222000e-01 5.454000e-01 4.511865e+00 -4.473843e+00 5.845144e-01
2.222000e-01 5.555000e-01 4.477724e+00 -4.419649e+00 7.188274e-01
2.222000e-01 5.656000e-01 4.436780e+00 -4.355017e+00 8.478447e-01
2.222000e-01 5.757000e-01 4.389454e+00 -4.280754e+00 9.707987e-01
2.222000e-01 5.858000e-01 4.336214e+00 -4.197744e+00 1.087058e+00
2.222000e-01 5.959000e-01 4.277563e+00 -4.106923e+00 1.196132e+00
